20111201,15.5,16.7,16.2,833800
20111202,16.15,17.0,16.35,26300
20111205,16.35,17.0,16.6,143200
20111206,16.15,16.6,16.2,164200
20111207,16.2,17.0,16.55,28600
20111208,16.0,16.5,16.2,336600
20111209,16.0,16.7,16.35,1.66M
20111213,16.1,17.0,16.3,584300
20111214,16.3,17.0,16.35,1.22M
20111215,16.2,16.5,16.2,693800
20111216,16.1,16.45,16.2,112400
20111219,16.0,16.5,16.0,247900
20111220,15.5,17.0,15.95,621700
20111221,16.0,17.0,16.05,90700
20111222,16.0,17.0,16.0,1.09M
20111223,16.1,17.0,16.35,18100
20111227,16.2,17.7,17.15,12800
20111228,17.0,17.65,17.05,114700
20111229,17.0,18.0,17.05,163200
20111230,17.0,18.0,17.55,12900
