"20070712,76.0,77.0,76.5,22000"
"20070713,75.0,77.0,76.5,20200"
"20070716,76.0,77.0,76.5,12200"
"20070717,75.5,77.0,76.0,14500"
"20070718,77.0,80.0,77.0,66300"
"20070719,75.5,77.5,77.0,2100"
"20070720,78.0,80.0,79.0,9800"
"20070723,78.0,83.0,79.0,49000"
"20070724,80.0,86.5,84.0,56700"
"20070725,82.0,90.0,87.5,53800"
"20070726,83.0,87.0,85.0,31200"
"20070727,83.5,87.0,85.5,65100"
"20070730,84.0,87.0,85.5,52400"
"20070731,85.0,90.0,86.5,53500"
"20070801,86.0,87.5,87.0,63500"
"20070802,86.5,90.0,87.5,37400"
"20070803,86.5,88.5,87.5,9400"
"20070806,84.0,88.5,88.0,30500"
"20070807,87.0,90.0,88.0,117200"
"20070808,88.0,90.0,88.5,234100"
"20070809,88.0,89.0,88.5,172500"
"20070810,85.0,89.5,88.5,59200"
"20070813,86.0,89.0,88.5,57800"
"20070814,87.0,89.0,88.5,13300"
"20070815,80.0,88.5,84.5,17500"
"20070816,80.0,84.5,83.0,19000"
"20070817,80.0,84.5,82.0,35700"
"20070820,80.0,83.0,80.5,11400"
"20070821,80.5,84.5,82.5,30400"
"20070822,80.5,83.5,82.5,70600"
"20070823,80.0,83.5,82.0,20100"
"20070824,79.0,83.0,82.5,110000"
"20070827,82.0,83.5,82.0,8400"
"20070828,82.0,83.0,82.0,10600"
"20070829,81.5,83.5,82.5,12400"
"20070830,82.0,85.5,84.0,5300"
"20070831,81.0,83.5,82.5,19100"
"20070903,80.0,85.0,83.0,86100"
"20070904,80.0,83.5,82.0,20700"
"20070905,80.0,82.0,80.0,900"
"20070906,82.0,83.5,82.0,24000"
"20070907,82.0,84.0,82.5,11500"
"20070910,80.0,83.0,82.0,26800"
"20070911,82.0,83.0,82.0,65900"
"20070912,82.0,83.5,82.0,31100"
"20070913,80.5,83.5,82.5,107500"
"20070914,82.0,83.0,82.0,16300"
"20070917,80.0,83.0,82.5,123100"
"20070918,80.0,83.5,82.5,57000"
"20070919,80.0,85.0,83.0,80800"
"20070920,80.0,83.0,82.0,24400"
"20070921,81.0,83.0,82.0,134600"
"20070924,80.0,82.5,81.5,24100"
"20070925,80.0,82.0,81.0,49600"
"20070926,74.0,82.0,80.0,173000"
"20070927,78.0,82.0,80.0,73100"
