Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;15.1;15.1;15.1;15.3;100
KUKZ;Kakuzi;310.0;310.0;310.0;310.0;-
KAPC;Kapchorua Tea Kenya Plc;67.75;67.75;67.75;67.75;-
LIMT;Limuru Tea Plc;550.0;550.0;550.0;550.0;-
SASN;Sasini Tea and Coffee Ltd;19.15;20.0;19.65;19.8;400
WTK;Williamson Tea Kenya Plc;148.0;148.0;148.0;148.0;-
CGEN;Car and General (K) Ltd;23.7;23.7;23.7;23.7;400
ABSA;ABSA Bank Kenya Plc;11.0;11.5;11.2;11.05;58500
BKG;BK Group Plc;33.0;33.0;33.0;33.0;-
COOP;Co-operative Bank of Kenya Ltd;13.8;14.0;13.9;13.9;132800
DTK;Diamond Trust Bank Kenya Ltd;152.0;152.0;152.0;154.75;2800
EQTY;Equity Group Holdings Ltd;36.9;37.5;37.0;36.9;2704800
HFCK;HF Group Ltd;5.42;5.9;5.52;5.56;8600
IMH;I & M Holdings Plc;93.0;100.0;96.5;91.0;200
KCB;KCB Group Plc;36.15;37.3;36.4;36.75;3136700
NBK;National Bank of Kenya Ltd;5.3;5.4;5.36;5.32;4100
NCBA;NCBA Group Plc;28.05;29.0;28.2;28.6;32000
SBIC;Stanbic Holdings Plc;90.0;90.0;90.0;90.0;8200
SCBK;Standard Chartered Bank Kenya Ltd;194.25;195.0;194.75;194.25;1400
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.9;1.0;0.9;0.94;14300
XPRS;Express Ltd;6.6;6.6;6.6;6.0;200
KQ;Kenya Airways Plc;7.9;8.3;8.08;7.96;11400
LKL;Longhorn Publishers Plc;4.9;5.1;5.02;4.85;1000
NBV;Nairobi Business Ventures Ltd;0.95;1.05;0.97;1.05;4800
NMG;Nation Media Group Plc;62.75;63.0;62.75;62.75;12900
SMER;Sameer Africa Plc;1.85;2.1;1.95;1.98;19500
SGL;Standard Group Ltd;29.25;29.25;29.25;28.7;100
TPSE;TPS Eastern Africa (Serena) Ltd;23.0;23.0;23.0;23.0;1100
UCHM;Uchumi Supermarket Ltd;0.82;0.85;0.85;0.82;5200
SCAN;WPP ScanGroup Plc;12.5;13.5;13.05;12.8;2700
ARM;ARM Cement Ltd;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;127.0;130.0;129.0;130.0;21900
CRWN;Crown Berger Ltd;80.0;80.0;80.0;80.0;600
CABL;East African Cables Ltd;2.8;2.8;2.8;2.79;32400
PORT;East African Portland Cement Ltd;16.5;16.5;16.5;16.45;300
KENO;KenolKobil Ltd;21.3;21.5;21.4;21.3;297600
KEGN;Kenya Electricity Generating Company Plc;7.0;7.1;7.04;7.04;158300
KPLC;Kenya Power and Lighting Ltd;3.95;4.0;3.98;4.0;526000
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;28.0;29.5;28.95;28.0;1200
UMME;Umeme Ltd;7.3;7.3;7.3;7.24;100
BRIT;Britam Holdings Ltd;9.0;9.94;9.72;9.94;13500
CIC;CIC Insurance Group Ltd;3.75;4.0;3.81;3.78;135500
JUB;Jubilee Holdings Ltd;417.0;420.0;419.5;418.75;1900
KNRE;Kenya Re-Insurance Corporation Ltd;13.85;14.05;13.9;14.05;10400
LBTY;Liberty Kenya Holdings Ltd;11.6;12.0;11.65;11.9;2400
SLAM;Sanlam Kenya Plc;21.0;21.0;21.0;21.0;-
CTUM;Centum Investment Company Ltd;29.5;30.35;29.85;29.0;128400
HAFR;Home Afrika Ltd;0.67;0.7;0.68;0.68;42000
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;3.1;3.1;3.1;3.28;300
TCL;Trans-Century Ltd;3.4;3.4;3.4;3.4;100
NSE;Nairobi Securities Exchange Plc;14.0;14.95;14.1;14.0;8600
BAT;BAT Kenya Plc;680.0;680.0;680.0;680.0;-
BOC;BOC Kenya Plc;80.0;80.0;80.0;80.0;-
CARB;Carbacid Investments Plc;10.0;10.0;10.0;9.6;900
EABL;East African Breweries Ltd;168.0;171.0;169.75;165.0;602300
FTGH;Flame Tree Group Holdings Ltd;2.5;2.6;2.6;2.46;50900
ORCH;Kenya Orchards Ltd;14.0;14.0;14.0;14.0;-
MSC;Mumias Sugar Company Ltd;0.56;0.58;0.56;0.56;102300
UNGA;Unga Group Ltd;38.5;38.5;38.5;38.5;-
SCOM;Safaricom Plc;23.5;23.8;23.5;23.5;21628800
FAHR;Stanlib Fahari Income-REIT;10.0;10.3;10.05;10.0;3900
GLD;Barclays NewGold ETF;1255.0;1255.0;1255.0;1255.0;-
^FNK15;FTSE NSE Kenya 15 Index;174.67;177.45;175.59;174.94;-
^FNK25;FTSE NSE Kenya 25 Index;179.94;182.25;180.38;180.15;-
^N20I;NSE 20-Share Index;2811.94;2811.94;2811.94;2809.16;-
^N25I;NSE 25-Share Index;3598.0;3598.0;3598.0;3576.68;-
^NASI;NSE All-Share Index;143.53;143.53;143.53;143.11;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1668.79;1668.79;1668.79;1662.64;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1411.43;1411.43;1411.43;1406.22;-
;;;;;;
