20101201,2.5,2.75,2.65,57100
20101202,2.75,2.9,2.8,41800
20101203,2.9,3.0,2.95,63000
20101206,2.95,3.2,3.05,72700
20101207,2.95,3.2,3.1,33000
20101208,3.1,3.2,3.15,66100
20101209,3.0,3.2,3.05,69200
20101210,2.9,3.1,2.95,19500
20101214,2.95,3.1,3.0,14900
20101215,2.8,3.0,2.9,25900
20101216,2.8,3.0,2.85,16600
20101217,2.9,3.0,2.9,22900
20101220,2.9,3.0,2.9,12300
20101221,2.9,3.0,2.9,4200
20101222,2.9,3.0,2.95,13100
20101223,2.9,3.1,2.95,30700
20101224,3.0,3.3,3.25,10800
20101228,3.35,3.4,3.35,9600
20101229,3.1,3.4,3.3,7100
20101230,3.0,3.0,3.0,1900
20101231,3.0,3.3,3.0,7800
