Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170403;24.0;24.25;24.0;24.5;400
20170404;24.0;24.0;24.0;24.0;700
20170405;24.0;24.0;24.0;24.0;600
20170406;22.0;22.0;22.0;24.0;700
20170407;22.0;22.0;22.0;22.0;-
20170410;22.0;22.0;22.0;22.0;-
20170411;22.0;22.0;22.0;22.0;1100
20170412;20.0;22.0;21.25;22.0;1600
20170413;21.25;21.25;21.25;21.25;-
20170418;21.0;21.0;21.0;21.25;1000
20170419;21.0;21.0;21.0;21.0;-
20170420;23.0;23.0;23.0;21.0;300
20170421;23.0;23.0;23.0;23.0;-
20170424;23.0;23.0;23.0;23.0;-
20170425;23.0;23.0;23.0;23.0;-
20170426;23.0;23.0;23.0;23.0;-
20170427;23.5;23.5;23.5;23.0;1000
20170428;23.5;23.5;23.5;23.5;-
