20170403;34.75;35.0;34.75;34.5;3000
20170404;33.25;35.0;34.25;34.75;38500
20170405;33.25;34.5;34.0;34.25;15600
20170406;33.75;34.5;34.0;34.0;16700
20170407;34.0;34.5;34.0;34.0;1.30M
20170410;34.0;35.0;34.5;34.0;29900
20170411;33.25;35.0;33.75;34.5;38200
20170412;34.0;34.75;34.0;33.75;70300
20170413;33.5;34.5;34.0;34.0;73900
20170418;33.75;34.5;33.75;34.0;37600
20170419;34.25;35.0;34.75;33.75;327900
20170420;34.0;36.0;35.0;34.75;413800
20170421;35.0;37.5;35.75;35.0;22300
20170424;35.0;35.75;35.25;35.75;26100
20170425;35.0;35.75;35.25;35.25;219600
20170426;35.0;35.75;35.25;35.25;35600
20170427;35.0;36.0;35.75;35.25;151600
20170428;35.0;36.0;35.5;35.75;39200
