Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170403;11.4;11.4;11.4;11.4;-
20170404;10.4;11.5;11.3;11.4;2700
20170405;11.9;11.9;11.9;11.3;3100
20170406;11.9;11.9;11.9;11.9;200
20170407;11.5;11.5;11.5;11.9;100
20170410;11.5;11.5;11.5;11.5;100
20170411;11.5;11.9;11.5;11.5;6200
20170412;11.9;11.9;11.9;11.5;200
20170413;11.9;11.9;11.9;11.9;-
20170418;10.75;10.75;10.75;11.9;4500
20170419;10.0;10.75;10.0;10.75;9500
20170420;10.95;10.95;10.95;10.0;4400
20170421;11.9;11.9;11.9;10.95;100
20170424;11.0;11.0;11.0;11.9;400
20170425;10.75;11.8;10.8;11.0;3700
20170426;9.8;11.8;9.8;10.8;36200
20170427;9.9;10.5;9.95;9.8;2100
20170428;9.9;10.75;10.15;9.95;1400
