Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;23.25;23.25;23.25;23.0;1000
KUKZ;Kakuzi;87.0;87.0;87.0;87.0;-
KAPC;Kapchorua Tea Kenya Plc;120.0;120.0;120.0;120.0;-
LIMT;Limuru Tea Plc;500.0;500.0;500.0;500.0;-
SASN;Sasini Tea and Coffee Ltd;14.0;14.0;14.0;13.75;4000
WTK;Williamson Tea Kenya Plc;226.0;226.0;226.0;233.0;500
CGEN;Car and General (K) Ltd;23.5;23.5;23.5;23.5;-
ABSA;ABSA Bank Kenya Plc;18.4;18.6;18.5;18.45;1112500
COOP;Co-operative Bank of Kenya Ltd;17.25;17.4;17.3;17.3;377300
DTK;Diamond Trust Bank Kenya Ltd;181.0;181.0;181.0;180.0;200
EQTY;Equity Group Holdings Ltd;35.0;36.5;35.5;35.75;483800
HFCK;HF Group Ltd;26.25;27.0;26.45;26.5;142000
IMH;I & M Holdings Plc;103.0;105.0;104.25;102.0;11600
KCB;KCB Group Plc;49.25;50.0;49.5;49.0;1141000
NBK;National Bank of Kenya Ltd;20.5;21.0;20.5;20.5;19100
NCBA;NCBA Group Plc;59.0;59.5;59.25;59.25;23100
SBIC;Stanbic Holdings Plc;75.5;78.0;76.0;78.0;6600
SCBK;Standard Chartered Bank Kenya Ltd;304.0;304.0;304.0;304.5;3000
EVRD;Eveready East Africa Ltd;2.75;3.05;2.85;2.95;9900
XPRS;Express Ltd;3.6;3.7;3.6;4.0;25500
KQ;Kenya Airways Plc;10.35;10.5;10.4;10.45;188000
LKL;Longhorn Publishers Plc;15.6;15.6;15.6;15.6;37700
NMG;Nation Media Group Plc;319.0;321.0;320.0;320.0;16000
SMER;Sameer Africa Plc;5.1;5.7;5.45;5.2;14700
SGL;Standard Group Ltd;31.0;31.0;31.0;28.5;3200
TPSE;TPS Eastern Africa (Serena) Ltd;45.0;45.25;45.0;45.25;101400
UCHM;Uchumi Supermarket Ltd;21.0;21.5;21.0;21.5;69800
SCAN;WPP ScanGroup Plc;58.0;58.5;58.0;58.0;126100
ARM;ARM Cement Ltd;76.0;76.5;76.0;76.0;16100
BAMB;Bamburi Cement Ltd;210.0;212.0;210.0;212.0;9400
CRWN;Crown Berger Ltd;66.0;66.0;66.0;66.0;-
CABL;East African Cables Ltd;16.65;17.0;16.75;16.75;6900
PORT;East African Portland Cement Ltd;60.0;64.0;61.5;62.5;1700
KENO;KenolKobil Ltd;9.15;9.5;9.25;9.1;3141100
KEGN;Kenya Electricity Generating Company Plc;16.95;17.1;17.0;17.0;454100
KPLC;Kenya Power and Lighting Ltd;14.15;14.25;14.2;14.25;1846600
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;26.5;28.5;27.5;27.75;27500
UMME;Umeme Ltd;13.0;13.0;13.0;13.0;-
BRIT;Britam Holdings Ltd;10.0;10.2;10.1;9.95;518700
CIC;CIC Insurance Group Ltd;4.65;4.9;4.7;4.7;511200
JUB;Jubilee Holdings Ltd;270.0;270.0;270.0;268.0;45500
KNRE;Kenya Re-Insurance Corporation Ltd;14.5;14.8;14.65;14.8;165700
LBTY;Liberty Kenya Holdings Ltd;12.05;12.3;12.1;12.3;24800
SLAM;Sanlam Kenya Plc;65.0;65.0;65.0;64.0;200
CTUM;Centum Investment Company Ltd;28.5;28.75;28.5;28.75;54800
HAFR;Home Afrika Ltd;7.8;8.0;7.9;7.9;238200
OCH;Olympia Capital Holdings Ltd;4.15;4.35;4.15;4.15;4800
TCL;Trans-Century Ltd;29.75;29.75;29.75;29.25;7400
BAT;BAT Kenya Plc;570.0;570.0;570.0;570.0;-
BOC;BOC Kenya Plc;116.0;116.0;116.0;116.0;-
CARB;Carbacid Investments Plc;145.0;145.0;145.0;145.0;-
EABL;East African Breweries Ltd;315.0;320.0;317.0;315.0;248700
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;3.6;3.7;3.65;3.6;1359000
UNGA;Unga Group Ltd;17.15;17.35;17.3;17.25;21300
SCOM;Safaricom Plc;8.85;9.15;8.95;9.05;3797400
^FNK15;FTSE NSE Kenya 15 Index;172.62;172.62;172.62;172.73;-
^FNK25;FTSE NSE Kenya 25 Index;174.36;174.36;174.36;174.45;-
^N20I;NSE 20-Share Index;4943.83;4943.83;4943.83;4948.77;-
^NASI;NSE All-Share Index;131.03;131.03;131.03;131.32;-
;;;;;;
