Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20191001;3.05;3.35;3.06;3.07;143600
20191002;3.11;3.35;3.31;3.06;101900
20191003;3.02;3.32;3.06;3.31;45200
20191004;3.01;3.08;3.05;3.06;24900
20191007;3.0;3.08;3.04;3.05;91100
20191008;3.0;3.3;3.03;3.04;110100
20191009;3.03;3.14;3.06;3.03;38400
20191010;3.03;3.14;3.06;3.03;38400
20191011;3.0;3.09;3.0;3.06;206900
20191014;3.0;3.09;3.01;3.0;119400
20191015;3.01;3.1;3.07;3.01;24600
20191016;3.02;3.1;3.07;3.07;22300
20191017;3.0;3.09;3.02;3.07;203300
20191018;2.96;3.1;3.0;3.02;69500
20191022;3.0;3.1;3.02;3.0;274600
20191023;2.96;3.1;3.0;3.02;91800
20191024;2.96;3.0;3.0;3.0;104800
20191025;2.96;3.0;2.97;3.0;27400
20191028;2.97;3.0;3.0;2.97;36500
20191029;2.98;3.0;3.0;3.0;83300
20191030;3.0;3.1;3.0;3.0;197200
20191031;2.99;3.3;3.04;3.0;224000
