Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20191001;7.78;7.78;7.78;7.6;2600
20191002;7.7;8.0;7.78;7.78;5100
20191003;7.8;8.1;7.98;7.78;18200
20191004;7.8;8.14;7.82;7.98;32800
20191007;7.82;7.82;7.82;7.82;-
20191008;8.24;8.24;8.24;7.82;1000
20191009;8.58;8.58;8.58;8.24;1800
20191010;8.58;8.58;8.58;8.24;1800
20191011;8.24;8.58;8.28;8.58;9400
20191014;8.26;8.26;8.26;8.28;1200
20191015;8.56;8.56;8.56;8.26;1100
20191016;8.24;8.7;8.36;8.56;18800
20191017;8.7;8.7;8.7;8.36;3500
20191018;8.5;8.7;8.52;8.7;3800
20191022;8.5;8.7;8.66;8.52;22200
20191023;8.66;8.66;8.66;8.66;2200
20191024;8.5;8.66;8.58;8.66;5800
20191025;8.5;8.66;8.54;8.58;3800
20191028;8.5;8.7;8.6;8.54;10300
20191029;8.24;9.0;8.52;8.6;7600
20191030;8.2;8.52;8.46;8.52;5000
20191031;8.6;9.0;8.82;8.46;18100
