Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20191001;2.88;3.0;2.93;2.96;15900
20191002;2.85;3.0;2.89;2.93;4100
20191003;3.0;3.0;3.0;2.89;400
20191004;2.8;3.0;2.98;3.0;17300
20191007;2.8;2.8;2.8;2.98;3900
20191008;2.8;3.0;2.98;2.8;11400
20191009;2.9;3.0;2.98;2.98;2900
20191010;2.9;3.0;2.98;2.98;2900
20191011;2.73;2.8;2.76;2.98;20000
20191014;2.7;2.76;2.71;2.76;1400
20191015;2.72;2.76;2.74;2.71;2000
20191016;2.72;2.76;2.73;2.74;22400
20191017;2.7;2.74;2.7;2.73;2400
20191018;2.7;2.74;2.71;2.7;1100
20191022;2.96;2.97;2.97;2.71;300
20191023;2.7;2.9;2.84;2.97;1800
20191024;2.8;2.97;2.9;2.84;34300
20191025;2.7;3.0;2.84;2.9;1100
20191028;3.0;3.0;3.0;2.84;10000
20191029;2.8;3.0;2.87;3.0;2500
20191030;2.87;2.87;2.87;2.87;-
20191031;2.8;2.9;2.89;2.87;22300
