Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20191001;0.45;0.45;0.45;0.45;-
20191002;0.45;0.45;0.45;0.45;-
20191003;0.45;0.45;0.45;0.45;-
20191004;0.45;0.45;0.45;0.45;-
20191007;0.45;0.45;0.45;0.45;-
20191008;0.45;0.45;0.45;0.45;-
20191009;0.45;0.45;0.45;0.45;-
20191010;0.45;0.45;0.45;0.45;-
20191011;0.45;0.45;0.45;0.45;-
20191014;0.45;0.45;0.45;0.45;-
20191015;0.45;0.45;0.45;0.45;-
20191016;0.45;0.45;0.45;0.45;-
20191017;0.45;0.45;0.45;0.45;-
20191018;0.45;0.45;0.45;0.45;-
20191022;0.45;0.45;0.45;0.45;-
20191023;0.45;0.45;0.45;0.45;-
20191024;0.45;0.45;0.45;0.45;-
20191025;0.45;0.45;0.45;0.45;-
20191028;0.45;0.45;0.45;0.45;-
20191029;0.45;0.45;0.45;0.45;-
20191030;0.45;0.45;0.45;0.45;-
20191031;0.45;0.45;0.45;0.45;-
