Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20191001;1.01;1.14;1.09;1.09;6500
20191002;1.0;1.18;1.11;1.09;3100
20191003;1.0;1.02;1.01;1.11;3800
20191004;1.0;1.1;1.07;1.01;4700
20191007;0.97;1.04;0.98;1.07;27600
20191008;0.9;0.98;0.96;0.98;8200
20191009;0.98;1.04;1.0;0.96;7600
20191010;0.98;1.04;1.0;0.96;7600
20191011;1.1;1.1;1.1;1.0;300
20191014;1.0;1.1;1.1;1.1;4300
20191015;1.0;1.15;1.07;1.1;12100
20191016;1.07;1.15;1.11;1.07;14500
20191017;1.11;1.11;1.11;1.11;-
20191018;1.1;1.15;1.14;1.11;2200
20191022;1.03;1.13;1.05;1.14;7300
20191023;1.04;1.13;1.06;1.05;12200
20191024;1.03;1.03;1.03;1.06;400
20191025;1.03;1.07;1.06;1.03;1200
20191028;1.03;1.03;1.03;1.06;1200
20191029;1.03;1.13;1.12;1.03;3600
20191030;1.03;1.12;1.08;1.12;400
20191031;1.04;1.13;1.08;1.08;6500
