Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20191001;13.0;13.2;13.0;12.35;1010500
20191002;13.0;13.3;13.25;13.0;5000
20191003;13.3;13.45;13.35;13.25;300
20191004;13.3;13.5;13.45;13.35;113900
20191007;13.2;13.45;13.35;13.45;9300
20191008;13.0;13.5;13.15;13.35;3100
20191009;13.2;13.5;13.2;13.15;16100
20191010;13.2;13.5;13.2;13.15;16100
20191011;13.35;13.5;13.5;13.2;6300
20191014;13.5;14.5;13.65;13.5;600
20191015;12.3;14.5;13.0;13.65;62500
20191016;13.0;14.0;13.1;13.0;2600
20191017;13.0;13.1;13.0;13.1;800
20191018;13.0;13.0;13.0;13.0;7100
20191022;13.5;13.5;13.5;13.0;1100
20191023;13.5;13.5;13.5;13.5;1400
20191024;13.2;13.5;13.5;13.5;6300
20191025;13.4;13.5;13.5;13.5;2600
20191028;13.2;14.5;13.3;13.5;13600
20191029;13.5;13.5;13.5;13.3;4000
20191030;13.5;14.5;13.95;13.5;2500
20191031;13.8;14.0;13.85;13.95;2300
