Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190102,171.44,174.76,172.04,172.86,-
20190103,170.5,172.25,171.1,172.04,-
20190104,168.04,171.58,168.71,171.1,-
20190107,167.9,169.56,168.41,168.71,-
20190108,168.41,170.37,169.44,168.41,-
20190109,169.44,171.32,169.89,169.44,-
20190110,169.73,173.85,172.87,169.89,-
20190111,172.87,176.3,174.31,172.87,-
20190114,174.31,176.21,174.94,174.31,-
20190115,174.67,177.45,175.59,174.94,-
20190116,175.59,179.34,177.41,175.59,-
20190117,177.41,180.24,178.7,177.41,-
20190118,178.7,182.0,179.7,178.7,-
20190121,179.55,183.87,182.38,179.7,-
20190122,182.04,183.49,182.51,182.38,-
20190123,182.21,184.76,182.53,182.51,-
20190124,181.05,183.41,182.84,182.53,-
20190125,182.84,186.41,185.29,182.84,-
20190128,185.22,187.77,186.92,185.29,-
20190129,186.92,190.81,189.59,186.92,-
20190130,189.19,191.15,190.33,189.59,-
20190131,190.22,194.33,191.72,190.33,-
20190201,191.72,195.6,194.4,191.72,-
20190204,193.5,196.92,194.75,194.4,-
20190205,194.75,201.23,198.63,194.75,-
20190206,198.63,202.98,201.06,198.63,-
20190207,199.91,203.04,201.27,201.06,-
20190208,201.27,203.16,202.11,201.27,-
20190211,201.05,202.87,202.37,202.11,-
20190212,201.42,202.82,202.06,202.37,-
20190213,199.65,202.62,200.97,202.06,-
20190214,198.86,201.1,199.83,200.97,-
20190215,196.58,200.63,197.53,199.83,-
20190218,195.37,198.84,195.85,197.53,-
20190219,194.26,196.86,194.89,195.85,-
20190220,192.28,194.89,193.09,194.89,-
20190221,192.24,193.79,192.56,193.09,-
20190222,191.57,193.01,192.16,192.56,-
20190225,191.84,193.91,192.32,192.16,-
20190226,191.9,193.66,192.64,192.32,-
20190227,191.21,193.4,191.71,192.64,-
20190228,189.69,191.71,190.28,191.71,-
20190301,190.18,192.0,190.85,190.28,-
20190304,190.17,192.1,190.99,190.85,-
20190305,190.99,192.71,191.67,190.99,-
20190306,191.67,196.18,193.72,191.67,-
20190307,193.72,197.87,195.74,193.72,-
20190308,195.25,197.5,196.0,195.74,-
20190311,193.61,196.39,194.51,196.0,-
20190312,194.01,195.88,194.64,194.51,-
20190313,193.43,195.94,194.06,194.64,-
20190314,193.61,195.3,194.37,194.06,-
20190315,194.37,197.86,196.96,194.37,-
20190318,195.9,200.4,199.2,196.96,-
20190319,196.34,199.65,197.89,199.2,-
20190320,197.89,200.57,199.17,197.89,-
20190321,198.81,201.28,200.2,199.17,-
20190322,198.84,201.62,199.4,200.2,-
20190325,196.84,199.63,198.06,199.4,-
20190326,196.06,198.36,196.42,198.06,-
20190327,193.33,196.52,194.68,196.42,-
20190328,193.28,195.79,193.93,194.68,-
20190329,193.87,197.04,195.59,193.93,-
20190401,195.59,197.47,197.47,195.59,-
20190402,197.17,199.22,197.91,197.47,-
20190403,197.71,198.74,198.49,197.91,-
20190404,197.64,199.37,197.92,198.49,-
20190405,197.0,198.36,197.92,197.92,-
20190408,196.54,198.06,197.05,197.92,-
20190409,195.42,197.4,196.28,197.05,-
20190410,196.07,197.15,196.44,196.28,-
20190411,196.03,197.27,196.56,196.44,-
20190412,196.31,198.02,196.83,196.56,-
20190415,195.95,197.63,196.67,196.83,-
20190416,196.17,197.16,196.54,196.67,-
20190417,196.25,197.78,197.31,196.54,-
20190418,195.99,197.45,196.63,197.31,-
20190423,195.93,198.28,197.46,196.63,-
20190424,196.89,198.14,197.4,197.46,-
20190425,196.7,198.03,197.08,197.4,-
20190426,196.52,197.89,197.07,197.08,-
20190429,195.55,198.33,195.77,197.07,-
20190430,191.89,196.48,194.4,195.77,-
20190502,192.74,196.72,196.0,194.4,-
20190503,193.09,199.53,194.77,196.0,-
20190506,190.83,194.77,192.39,194.77,-
20190507,192.06,193.99,192.7,192.39,-
20190508,190.93,193.84,191.85,192.7,-
20190509,189.3,192.09,190.17,191.85,-
20190510,187.05,190.31,187.88,190.17,-
20190513,182.85,189.07,185.14,187.88,-
20190514,180.67,185.14,181.16,185.14,-
20190515,180.41,183.15,181.01,181.16,-
20190516,179.52,181.01,180.14,181.01,-
20190517,178.96,181.18,179.37,180.14,-
20190520,178.34,180.8,178.95,179.37,-
20190521,178.95,181.97,181.1,178.95,-
20190522,180.46,182.61,181.05,181.1,-
20190523,180.38,182.14,181.2,181.05,-
20190524,180.44,182.52,181.16,181.2,-
20190527,180.88,183.24,181.86,181.16,-
20190528,181.86,186.97,185.33,181.86,-
20190529,185.03,187.61,185.89,185.33,-
20190530,184.32,186.35,184.92,185.89,-
20190531,184.44,186.71,185.24,184.92,-
20190603,184.62,186.75,185.57,185.24,-
20190604,185.57,187.88,186.81,185.57,-
20190605,185.57,187.88,186.81,185.57,-
20190606,186.52,188.08,187.45,186.81,-
20190607,186.28,187.85,187.03,187.45,-
20190610,185.95,187.36,186.55,187.03,-
20190611,186.17,187.34,186.77,186.55,-
20190612,186.77,188.33,187.31,186.77,-
20190613,187.18,188.73,187.68,187.31,-
20190614,187.03,188.67,187.55,187.68,-
20190617,186.47,188.23,187.19,187.55,-
20190618,186.59,188.96,186.86,187.19,-
20190619,185.35,186.96,186.21,186.86,-
20190620,183.48,186.89,185.48,186.21,-
20190621,183.79,186.49,184.21,185.48,-
20190624,183.03,185.78,184.37,184.21,-
20190625,183.29,185.48,184.5,184.37,-
20190626,183.58,184.85,184.26,184.5,-
20190627,183.61,185.25,184.05,184.26,-
20190628,183.68,185.72,184.56,184.05,-
20190701,182.72,186.8,185.22,184.56,-
20190702,184.85,186.9,185.46,185.22,-
20190703,185.08,188.59,185.6,185.46,-
20190704,184.37,186.81,185.61,185.6,-
20190705,185.55,188.86,186.04,185.61,-
20190708,185.39,186.79,185.8,186.04,-
20190709,184.32,186.5,184.84,185.8,-
20190710,184.82,187.19,185.88,184.84,-
20190711,185.38,186.7,185.99,185.88,-
20190712,185.64,187.65,186.32,185.99,-
20190715,184.98,186.81,185.61,186.32,-
20190716,184.79,187.92,187.92,185.61,-
20190717,184.7,188.24,185.96,187.92,-
20190718,184.95,187.81,185.49,185.96,-
20190719,185.46,187.73,186.54,185.49,-
20190722,185.8,188.14,186.86,186.54,-
20190723,184.67,189.04,184.94,186.86,-
20190724,184.94,187.48,186.32,184.94,-
20190725,185.54,187.33,186.78,186.32,-
20190726,186.24,188.92,186.7,186.78,-
20190729,185.66,187.8,187.1,186.7,-
20190730,185.87,187.98,186.57,187.1,-
20190731,185.16,186.91,186.23,186.57,-
20190801,185.69,186.72,186.02,186.23,-
20190802,186.02,187.33,186.52,186.02,-
20190805,185.19,186.84,185.62,186.52,-
20190806,184.22,186.06,184.72,185.62,-
20190807,184.13,185.79,184.58,184.72,-
20190808,184.19,186.46,185.27,184.58,-
20190809,185.02,186.4,185.78,185.27,-
20190812,185.02,186.4,185.78,185.27,-
20190813,184.98,186.68,185.63,185.78,-
20190814,184.83,186.79,185.25,185.63,-
20190815,185.01,186.49,185.57,185.25,-
20190816,185.4,187.48,186.11,185.57,-
20190819,184.4,186.98,186.0,186.11,-
20190820,184.78,186.62,185.08,186.0,-
20190821,184.14,186.0,184.65,185.08,-
20190822,183.96,185.44,184.58,184.65,-
20190823,184.29,185.45,184.64,184.58,-
20190826,182.61,185.08,183.12,184.64,-
20190827,182.73,185.19,184.27,183.12,-
20190828,183.18,185.43,183.86,184.27,-
20190829,183.09,184.95,183.87,183.86,-
20190830,182.64,184.4,183.24,183.87,-
20190902,181.64,183.76,182.43,183.24,-
20190903,179.91,183.11,180.63,182.43,-
20190904,180.52,182.42,181.3,180.63,-
20190905,180.34,183.86,180.99,181.3,-
20190906,177.85,180.99,178.32,180.99,-
20190909,177.65,180.26,178.77,178.32,-
20190910,178.07,180.78,178.84,178.77,-
20190911,178.72,181.54,179.88,178.84,-
20190912,179.88,182.48,180.87,179.88,-
20190913,180.15,182.73,180.86,180.87,-
20190916,180.69,182.41,181.62,180.86,-
20190917,180.87,182.75,181.42,181.62,-
20190918,181.33,183.61,182.62,181.42,-
20190919,182.31,184.98,183.02,182.62,-
20190920,182.89,184.32,183.47,183.02,-
20190923,183.15,184.62,183.77,183.47,-
20190924,183.13,185.08,184.14,183.77,-
20190925,184.14,185.44,184.59,184.14,-
20190926,182.89,185.06,183.63,184.59,-
20190927,183.11,185.2,183.64,183.63,-
20190930,183.64,185.44,184.54,183.64,-
20191001,184.01,186.24,185.05,184.54,-
20191002,184.9,186.88,185.54,185.05,-
