20150803,19.55,20.5,20.0,151500
20150804,19.0,20.5,20.25,458800
20150805,19.5,20.25,19.65,1.07M
20150806,19.0,20.25,19.6,405400
20150807,19.0,20.25,19.8,1.40M
20150810,19.5,20.5,19.9,579700
20150811,18.5,20.0,19.5,532600
20150812,19.05,20.0,19.6,170700
20150813,19.5,20.0,19.7,614300
20150814,19.4,19.8,19.5,3.33M
20150817,19.5,19.8,19.55,568700
20150818,19.5,19.6,19.55,839900
20150819,19.55,19.8,19.55,100300
20150820,19.5,19.7,19.6,291100
20150821,19.0,19.7,19.55,2.30M
20150824,19.0,19.5,19.05,56100
20150825,18.0,19.55,18.2,216800
20150826,17.6,18.4,18.1,1.64M
20150827,17.05,18.2,17.75,129000
20150828,17.5,18.0,17.7,1.86M
20150831,17.85,18.35,18.25,349900
