20150803,33.0,33.0,33.0,200
20150804,32.5,32.5,32.5,1600
20150805,32.0,33.0,32.75,3900
20150806,32.75,32.75,32.75,-
20150807,32.75,32.75,32.75,-
20150810,32.75,32.75,32.75,100
20150811,29.5,32.75,29.75,5200
20150812,29.75,29.75,29.75,-
20150813,32.5,32.5,32.5,9900
20150814,33.0,33.0,33.0,3600
20150817,33.0,33.0,33.0,-
20150818,31.5,33.0,31.75,10600
20150819,33.0,33.0,33.0,1000
20150820,33.0,33.0,33.0,600
20150821,32.0,32.75,32.5,600
20150824,32.75,32.75,32.75,1800
20150825,31.75,33.0,31.75,9400
20150826,31.5,31.5,31.5,2200
20150827,31.5,31.75,31.5,1100
20150828,30.0,31.0,30.0,6200
20150831,30.0,30.0,30.0,-
