Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20211201;12.7;13.0;12.8;12.7;700
20211202;13.95;13.95;13.95;12.8;100
20211203;13.95;13.95;13.95;13.95;100
20211206;13.8;13.8;13.8;13.95;4400
20211207;13.8;13.8;13.8;13.8;-
20211208;13.8;13.8;13.8;13.8;-
20211209;13.8;13.8;13.8;13.8;-
20211210;13.8;14.0;13.95;13.8;400
20211214;12.85;14.0;13.6;13.95;400
20211215;13.6;13.6;13.6;13.6;-
20211216;13.6;13.6;13.6;13.6;-
20211217;13.6;13.6;13.6;13.6;-
20211220;12.85;12.85;12.85;13.6;100
20211221;12.85;12.85;12.85;12.85;-
20211222;12.85;12.85;12.85;12.85;-
20211223;13.8;13.8;13.8;12.85;500
20211224;13.8;13.8;13.8;13.8;-
20211228;13.5;13.5;13.5;13.8;100
20211229;13.5;13.5;13.5;13.5;-
20211230;13.5;13.5;13.5;13.5;-
20211231;13.5;13.5;13.5;13.5;-
