Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20211201;4.0;4.22;4.02;4.01;90000
20211202;4.02;4.2;4.07;4.02;15800
20211203;4.02;4.2;4.07;4.07;13000
20211206;4.07;4.1;4.09;4.07;13600
20211207;4.09;4.3;4.22;4.09;12600
20211208;4.09;4.3;4.11;4.22;14000
20211209;4.1;4.2;4.14;4.11;12900
20211210;3.94;4.11;4.04;4.14;101200
20211214;3.95;4.0;3.98;4.04;5500
20211215;3.98;4.0;4.0;3.98;86200
20211216;3.95;4.0;3.96;4.0;2200
20211217;3.82;4.0;3.91;3.96;36800
20211220;4.0;4.0;4.0;3.91;1500
20211221;3.9;4.18;4.0;4.0;2600
20211222;4.0;4.2;4.0;4.0;145000
20211223;4.0;4.0;4.0;4.0;5700
20211224;4.0;4.3;4.05;4.0;899500
20211228;4.01;4.25;4.11;4.05;71000
20211229;4.0;4.2;4.0;4.11;20500
20211230;4.01;4.2;4.11;4.0;12300
20211231;4.1;4.19;4.14;4.11;22800
