Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20211201;10.5;11.25;10.9;11.05;661300
20211202;10.6;11.25;10.8;10.9;213700
20211203;10.8;11.1;11.05;10.8;301800
20211206;10.8;11.0;10.8;11.05;117000
20211207;10.8;10.95;10.85;10.8;573700
20211208;10.9;11.1;10.95;10.85;167700
20211209;10.85;11.1;10.95;10.95;213400
20211210;10.9;11.1;11.05;10.95;52000
20211214;10.95;11.3;11.2;11.05;362000
20211215;11.0;11.3;11.05;11.2;138100
20211216;11.0;11.2;11.0;11.05;307400
20211217;11.05;11.25;11.2;11.0;43300
20211220;11.0;11.4;11.1;11.2;48700
20211221;11.0;11.4;11.2;11.1;298100
20211222;11.0;11.25;11.2;11.2;282400
20211223;11.25;11.4;11.3;11.2;301900
20211224;11.5;11.75;11.55;11.3;178300
20211228;11.5;11.8;11.6;11.55;265300
20211229;11.5;12.0;11.8;11.6;456200
20211230;11.5;11.9;11.7;11.8;122200
20211231;11.7;11.95;11.85;11.7;7800
