Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20211201;8.5;8.7;8.66;8.64;17300
20211202;8.5;9.0;8.68;8.66;20600
20211203;8.42;8.7;8.58;8.68;26500
20211206;8.58;8.6;8.58;8.58;10600
20211207;8.4;8.6;8.5;8.58;15100
20211208;8.48;8.6;8.58;8.5;288000
20211209;8.22;8.58;8.52;8.58;26000
20211210;8.2;8.6;8.44;8.52;10600
20211214;8.48;8.56;8.5;8.44;23200
20211215;8.5;8.6;8.58;8.5;151600
20211216;8.44;8.6;8.5;8.58;116800
20211217;8.2;8.5;8.5;8.5;5803100
20211220;8.4;8.5;8.46;8.5;28300
20211221;8.1;8.46;8.32;8.46;10800
20211222;8.14;8.5;8.32;8.32;11100
20211223;8.42;8.46;8.42;8.32;8300
20211224;8.4;8.48;8.42;8.42;57500
20211228;8.24;8.48;8.38;8.42;4800
20211229;8.24;8.3;8.3;8.38;110500
20211230;8.0;8.3;8.26;8.3;55400
20211231;7.9;8.3;8.0;8.26;216200
