20111101,15.3,16.8,15.7,109400
20111102,15.95,17.25,16.8,45000
20111103,15.5,16.2,15.9,107500
20111104,15.2,15.9,15.5,37400
20111107,15.4,15.9,15.65,24200
20111108,15.4,15.9,15.65,24200
20111109,16.1,16.6,16.35,160300
20111110,16.0,16.4,16.05,41600
20111111,15.9,16.35,16.0,881800
20111114,15.55,16.0,15.8,12900
20111115,15.5,16.0,15.55,79300
20111116,15.5,15.9,15.75,49600
20111117,15.25,15.65,15.5,125500
20111118,14.85,15.3,14.9,228400
20111121,14.5,15.0,14.55,7200
20111122,14.5,14.8,14.5,135400
20111123,14.05,14.5,14.25,10700
20111124,13.6,14.25,14.0,48600
20111125,13.5,13.9,13.65,69400
20111128,13.6,14.0,13.95,34900
20111129,13.35,13.55,13.5,42900
20111130,12.6,13.5,13.05,99300
