Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100602;140.0;141.0;140.0;141.0;23200
20100603;141.0;142.0;141.0;140.0;7000
20100604;141.0;142.0;141.0;141.0;10300
20100607;141.0;142.0;141.0;141.0;12300
20100608;140.0;141.0;140.0;141.0;1300
20100609;135.0;142.0;139.0;140.0;24400
20100610;140.0;141.0;140.0;139.0;136300
20100611;136.0;140.0;139.0;140.0;131800
20100614;140.0;140.0;140.0;139.0;80300
20100615;139.0;140.0;139.0;140.0;205500
20100616;135.0;140.0;138.0;139.0;56900
20100617;136.0;139.0;138.0;138.0;28100
20100618;135.0;139.0;135.0;138.0;9900
20100621;137.0;139.0;138.0;135.0;3700
20100622;135.0;139.0;137.0;138.0;5100
20100623;136.0;139.0;138.0;137.0;5100
20100624;139.0;139.0;139.0;138.0;2000
20100625;139.0;140.0;139.0;139.0;28800
20100628;138.0;140.0;139.0;139.0;15800
20100629;138.0;140.0;139.0;139.0;10400
20100630;140.0;140.0;140.0;139.0;3900
