Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100602;307.0;307.0;307.0;300.0;1200
20100603;300.0;300.0;300.0;307.0;100
20100604;300.0;300.0;300.0;300.0;-
20100607;300.0;300.0;300.0;300.0;-
20100608;300.0;300.0;300.0;300.0;100
20100609;300.0;300.0;300.0;300.0;-
20100610;300.0;300.0;300.0;300.0;-
20100611;300.0;300.0;300.0;300.0;100
20100614;300.0;300.0;300.0;300.0;-
20100615;300.0;300.0;300.0;300.0;-
20100616;300.0;300.0;300.0;300.0;-
20100617;300.0;300.0;300.0;300.0;-
20100618;300.0;300.0;300.0;300.0;100
20100621;290.0;290.0;290.0;300.0;100
20100622;290.0;290.0;290.0;290.0;-
20100623;290.0;290.0;290.0;290.0;700
20100624;290.0;290.0;290.0;290.0;-
20100625;300.0;300.0;300.0;290.0;100
20100628;300.0;300.0;300.0;300.0;-
20100629;300.0;300.0;300.0;300.0;18400
20100630;300.0;300.0;300.0;300.0;-
