Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100602;201.0;205.0;202.0;207.0;21200
20100603;200.0;200.0;200.0;202.0;5000
20100604;203.0;203.0;203.0;200.0;1100
20100607;200.0;203.0;202.0;203.0;10200
20100608;200.0;203.0;202.0;202.0;4700
20100609;200.0;210.0;207.0;202.0;52200
20100610;203.0;207.0;205.0;207.0;1200
20100611;202.0;207.0;205.0;205.0;4800
20100614;205.0;210.0;207.0;205.0;10500
20100615;207.0;210.0;207.0;207.0;101500
20100616;210.0;211.0;210.0;207.0;3700
20100617;210.0;210.0;210.0;210.0;800
20100618;210.0;215.0;212.0;210.0;4000
20100621;210.0;210.0;210.0;212.0;6900
20100622;210.0;210.0;210.0;210.0;400
20100623;209.0;210.0;209.0;210.0;2200
20100624;209.0;210.0;209.0;209.0;600
20100625;210.0;210.0;210.0;209.0;17100
20100628;215.0;215.0;215.0;210.0;17300
20100629;215.0;218.0;217.0;215.0;6600
20100630;215.0;215.0;215.0;217.0;1800
