Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100602;173.0;173.0;173.0;173.0;-
20100603;174.0;175.0;174.0;173.0;600
20100604;178.0;180.0;179.0;174.0;1200
20100607;178.0;178.0;178.0;179.0;500
20100608;180.0;180.0;180.0;178.0;3900
20100609;180.0;190.0;188.0;180.0;17600
20100610;185.0;190.0;187.0;188.0;9400
20100611;187.0;190.0;187.0;187.0;1500
20100614;178.0;185.0;182.0;187.0;13200
20100615;170.0;170.0;170.0;182.0;500
20100616;170.0;183.0;170.0;170.0;22400
20100617;170.0;171.0;170.0;170.0;18900
20100618;170.0;173.0;171.0;170.0;3000
20100621;170.0;173.0;170.0;171.0;98800
20100622;165.0;165.0;165.0;170.0;5800
20100623;165.0;170.0;169.0;165.0;1600
20100624;168.0;170.0;169.0;169.0;3300
20100625;165.0;169.0;168.0;169.0;796700
20100628;168.0;168.0;168.0;168.0;-
20100629;165.0;170.0;168.0;168.0;2400
20100630;170.0;170.0;170.0;168.0;1500
