Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20220301;2.0;2.0;2.0;2.0;-
20220302;2.0;2.0;2.0;2.0;200
20220303;2.0;2.0;2.0;2.0;1000
20220304;1.95;2.0;1.97;2.0;900
20220307;1.97;1.97;1.97;1.97;900
20220308;1.9;2.0;1.93;1.97;1300
20220309;2.0;2.0;2.0;1.93;2100
20220310;2.0;2.0;2.0;2.0;5500
20220311;2.0;2.0;2.0;2.0;4300
20220314;2.0;2.1;2.01;2.0;2000
20220315;2.0;2.0;2.0;2.01;36000
20220316;2.0;2.0;2.0;2.0;-
20220317;2.1;2.1;2.1;2.0;8000
20220318;2.1;2.1;2.1;2.1;-
20220321;2.1;2.1;2.1;2.1;200
20220322;2.1;2.25;2.23;2.1;800
20220323;2.2;2.25;2.23;2.23;600
20220324;2.23;2.23;2.23;2.23;-
20220325;2.11;2.23;2.12;2.23;1100
20220328;2.12;2.12;2.12;2.12;-
20220329;2.0;2.11;2.04;2.12;23900
20220330;2.0;2.0;2.0;2.04;4000
20220331;2.0;2.0;2.0;2.0;500
