Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20220301;2.02;2.15;2.11;2.15;50700
20220302;2.0;2.1;2.04;2.11;120100
20220303;1.98;2.24;2.03;2.04;261100
20220304;2.0;2.22;2.03;2.03;63600
20220307;2.01;2.22;2.08;2.03;39200
20220308;2.0;2.22;2.05;2.08;223300
20220309;2.05;2.2;2.11;2.05;56800
20220310;2.05;2.2;2.1;2.11;174500
20220311;2.0;2.2;2.04;2.1;213100
20220314;2.04;2.2;2.19;2.04;12600
20220315;2.06;2.2;2.1;2.19;15700
20220316;2.07;2.15;2.09;2.1;35900
20220317;2.07;2.15;2.09;2.09;119300
20220318;2.07;2.1;2.07;2.09;355400
20220321;2.0;2.09;2.02;2.07;114500
20220322;2.05;2.1;2.06;2.02;31800
20220323;2.01;2.09;2.06;2.06;40800
20220324;1.99;2.05;2.0;2.06;939600
20220325;2.0;2.09;2.01;2.0;137900
20220328;2.04;2.1;2.06;2.01;6200
20220329;2.05;2.2;2.07;2.06;91500
20220330;2.06;2.2;2.15;2.07;10200
20220331;2.07;2.2;2.16;2.15;129600
