Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20220301;0.45;0.45;0.45;0.45;-
20220302;0.45;0.45;0.45;0.45;-
20220303;0.45;0.45;0.45;0.45;-
20220304;0.45;0.45;0.45;0.45;-
20220307;0.45;0.45;0.45;0.45;-
20220308;0.45;0.45;0.45;0.45;-
20220309;0.45;0.45;0.45;0.45;-
20220310;0.45;0.45;0.45;0.45;-
20220311;0.45;0.45;0.45;0.45;-
20220314;0.45;0.45;0.45;0.45;-
20220315;0.45;0.45;0.45;0.45;-
20220316;0.45;0.45;0.45;0.45;-
20220317;0.45;0.45;0.45;0.45;-
20220318;0.45;0.45;0.45;0.45;-
20220321;0.45;0.45;0.45;0.45;-
20220322;0.45;0.45;0.45;0.45;-
20220323;0.45;0.45;0.45;0.45;-
20220324;0.45;0.45;0.45;0.45;-
20220325;0.45;0.45;0.45;0.45;-
20220328;0.45;0.45;0.45;0.45;-
20220329;0.45;0.45;0.45;0.45;-
20220330;0.45;0.45;0.45;0.45;-
20220331;0.45;0.45;0.45;0.45;-
