Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20220301;6.1;6.3;6.14;6.2;8400
20220302;6.0;6.14;6.04;6.14;17900
20220303;5.9;6.0;6.0;6.04;12900
20220304;6.5;6.5;6.5;6.0;100
20220307;6.0;6.3;6.06;6.5;5200
20220308;6.0;6.3;6.14;6.06;7500
20220309;6.1;6.1;6.1;6.14;700
20220310;5.86;6.1;5.98;6.1;19900
20220311;5.86;6.1;5.92;5.98;3600
20220314;5.88;6.1;5.92;5.92;6200
20220315;5.8;5.86;5.84;5.92;3500
20220316;5.5;6.0;5.62;5.84;4400
20220317;5.8;6.0;5.82;5.62;700
20220318;5.8;5.8;5.8;5.82;12800
20220321;5.82;6.0;5.82;5.8;5200
20220322;5.82;5.84;5.82;5.82;30500
20220323;5.98;6.0;6.0;5.82;5100
20220324;5.82;6.0;5.88;6.0;17200
20220325;5.84;6.0;5.96;5.88;30100
20220328;5.84;5.9;5.86;5.96;19200
20220329;5.84;6.04;5.88;5.86;9400
20220330;5.88;6.0;5.92;5.88;12600
20220331;5.88;6.0;5.9;5.92;14700
