Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20220301;3.34;3.6;3.49;3.34;29800
20220302;3.3;3.48;3.4;3.49;41000
20220303;3.4;3.5;3.48;3.4;17400
20220304;3.31;3.5;3.38;3.48;17700
20220307;3.38;3.5;3.4;3.38;2400
20220308;3.3;3.5;3.3;3.4;10200
20220309;3.38;3.6;3.53;3.3;6100
20220310;3.24;3.5;3.34;3.53;78700
20220311;3.45;3.45;3.45;3.34;1500
20220314;3.2;3.45;3.21;3.45;98400
20220315;3.22;3.45;3.22;3.21;24300
20220316;3.45;3.45;3.45;3.22;500
20220317;3.11;3.5;3.32;3.45;37600
20220318;3.0;3.5;3.09;3.32;38500
20220321;2.8;3.37;2.91;3.09;63200
20220322;2.8;3.1;3.01;2.91;5500
20220323;3.1;3.2;3.2;3.01;73500
20220324;3.3;3.3;3.3;3.2;2500
20220325;3.1;3.3;3.23;3.3;25400
20220328;3.11;3.3;3.15;3.23;5800
20220329;3.13;3.28;3.15;3.15;97100
20220330;3.0;3.28;3.14;3.15;36600
20220331;3.1;3.28;3.16;3.14;3400
