Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20220301;5.55;5.55;5.55;5.55;-
20220302;5.55;5.55;5.55;5.55;-
20220303;5.55;5.55;5.55;5.55;-
20220304;5.55;5.55;5.55;5.55;-
20220307;5.55;5.55;5.55;5.55;-
20220308;5.55;5.55;5.55;5.55;-
20220309;5.55;5.55;5.55;5.55;-
20220310;5.55;5.55;5.55;5.55;-
20220311;5.55;5.55;5.55;5.55;-
20220314;5.55;5.55;5.55;5.55;-
20220315;5.55;5.55;5.55;5.55;-
20220316;5.55;5.55;5.55;5.55;-
20220317;5.55;5.55;5.55;5.55;-
20220318;5.55;5.55;5.55;5.55;-
20220321;5.55;5.55;5.55;5.55;-
20220322;5.55;5.55;5.55;5.55;-
20220323;5.55;5.55;5.55;5.55;-
20220324;5.55;5.55;5.55;5.55;-
20220325;5.55;5.55;5.55;5.55;-
20220328;5.55;5.55;5.55;5.55;-
20220329;5.55;5.55;5.55;5.55;-
20220330;5.55;5.55;5.55;5.55;-
20220331;5.55;5.55;5.55;5.55;-
