Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20220301;4.02;4.02;4.02;4.0;100
20220302;4.02;4.02;4.02;4.02;100
20220303;4.0;4.0;4.0;4.02;100
20220304;4.0;4.0;4.0;4.0;-
20220307;4.0;4.0;4.0;4.0;-
20220308;4.0;4.0;4.0;4.0;-
20220309;4.0;4.0;4.0;4.0;-
20220310;4.0;4.0;4.0;4.0;-
20220311;4.0;4.0;4.0;4.0;-
20220314;3.95;3.95;3.95;4.0;100
20220315;3.95;3.95;3.95;3.95;-
20220316;3.95;3.95;3.95;3.95;-
20220317;3.8;4.0;3.92;3.95;4800
20220318;3.92;3.92;3.92;3.92;-
20220321;3.92;3.92;3.92;3.92;400
20220322;3.8;4.3;3.93;3.92;1400
20220323;3.95;3.95;3.95;3.93;200
20220324;3.95;3.95;3.95;3.95;-
20220325;3.95;3.95;3.95;3.95;-
20220328;3.95;3.95;3.95;3.95;-
20220329;3.95;3.95;3.95;3.95;-
20220330;3.9;3.9;3.9;3.95;100
20220331;4.0;4.0;4.0;3.9;400
