Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20220301;55.0;56.75;55.25;56.75;90500
20220302;54.25;55.5;54.75;55.25;11800
20220303;55.5;56.5;56.25;54.75;5300
20220304;56.5;56.5;56.5;56.25;5300
20220307;55.5;56.5;56.0;56.5;1500
20220308;56.0;56.5;56.25;56.0;200
20220309;56.0;56.0;56.0;56.25;2700
20220310;56.0;56.25;56.0;56.0;3700
20220311;55.75;56.5;56.0;56.0;2100
20220314;56.0;57.0;56.75;56.0;300
20220315;55.0;55.5;55.25;56.75;31800
20220316;57.0;57.0;57.0;55.25;10200
20220317;55.75;56.0;56.0;57.0;700
20220318;56.5;60.0;56.5;56.0;6000
20220321;57.0;60.0;57.5;56.5;10800
20220322;57.0;60.0;57.0;57.5;149600
20220323;57.0;57.0;57.0;57.0;19700
20220324;56.75;57.0;57.0;57.0;16300
20220325;57.0;57.0;57.0;57.0;4100
20220328;55.5;59.75;55.75;57.0;11500
20220329;57.0;58.0;57.25;55.75;3700
20220330;57.0;59.0;57.5;57.25;800
20220331;58.75;59.0;59.0;57.5;200
