Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20220301;0.88;0.97;0.9;0.97;2000
20220302;0.84;0.98;0.97;0.9;4900
20220303;0.88;0.97;0.91;0.97;4400
20220304;0.89;0.96;0.94;0.91;7600
20220307;0.89;0.98;0.92;0.94;1000
20220308;0.89;0.95;0.92;0.92;800
20220309;0.89;0.97;0.96;0.92;3500
20220310;0.89;0.96;0.89;0.96;34200
20220311;0.86;0.89;0.86;0.89;5800
20220314;0.86;0.89;0.89;0.86;4600
20220315;0.86;0.86;0.86;0.89;12900
20220316;0.93;0.94;0.93;0.86;1600
20220317;0.86;0.9;0.9;0.93;14300
20220318;0.86;0.94;0.89;0.9;8800
20220321;0.86;0.9;0.88;0.89;11300
20220322;0.86;0.9;0.88;0.88;2300
20220323;0.88;0.88;0.88;0.88;16200
20220324;0.84;0.88;0.85;0.88;60900
20220325;0.86;0.88;0.87;0.85;1200
20220328;0.84;0.88;0.86;0.87;23700
20220329;0.84;0.88;0.87;0.86;21500
20220330;0.81;0.86;0.85;0.87;4600
20220331;0.85;0.86;0.85;0.85;900
