Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20220301;3.88;3.95;3.9;3.9;469500
20220302;3.88;3.9;3.9;3.9;203000
20220303;3.84;4.0;3.86;3.9;418600
20220304;3.84;3.9;3.88;3.86;457400
20220307;3.8;3.87;3.82;3.88;304700
20220308;3.75;4.0;3.84;3.82;442100
20220309;3.75;3.9;3.81;3.84;193400
20220310;3.7;3.84;3.74;3.81;301900
20220311;3.7;3.81;3.78;3.74;451300
20220314;3.65;3.8;3.75;3.78;374500
20220315;3.61;3.78;3.75;3.75;405700
20220316;3.65;3.75;3.7;3.75;316100
20220317;3.61;3.74;3.7;3.7;748900
20220318;3.65;3.7;3.68;3.7;128000
20220321;3.6;3.7;3.65;3.68;297000
20220322;3.6;3.7;3.65;3.65;229700
20220323;3.6;3.68;3.65;3.65;574500
20220324;3.62;3.65;3.64;3.65;83000
20220325;3.62;3.64;3.64;3.64;233800
20220328;3.49;3.65;3.54;3.64;488200
20220329;3.5;3.64;3.56;3.54;323300
20220330;3.55;3.64;3.6;3.56;286000
20220331;3.55;3.62;3.6;3.6;392500
