Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20220301;20.0;20.0;20.0;20.2;4700
20220302;20.0;20.2;20.0;20.0;17500
20220303;20.15;21.0;20.2;20.0;3900
20220304;20.15;21.0;20.3;20.2;5800
20220307;20.15;21.0;20.25;20.3;15300
20220308;21.0;21.8;21.2;20.25;3100
20220309;21.0;21.5;21.0;21.2;5400
20220310;19.0;20.5;20.0;21.0;439700
20220311;18.7;20.0;19.05;20.0;2500
20220314;18.7;19.75;18.75;19.05;6700
20220315;19.0;20.3;19.65;18.75;8200
20220316;19.0;19.65;19.15;19.65;4000
20220317;20.4;20.95;20.8;19.15;4100
20220318;20.0;20.5;20.05;20.8;1600
20220321;20.15;20.7;20.45;20.05;3600
20220322;20.0;20.6;20.1;20.45;9300
20220323;20.1;20.5;20.3;20.1;3100
20220324;19.95;20.5;20.0;20.3;74900
20220325;19.5;20.0;19.95;20.0;6500
20220328;18.5;20.0;18.55;19.95;24100
20220329;19.5;20.0;19.7;18.55;700
20220330;19.7;20.0;20.0;19.7;202600
20220331;20.0;20.25;20.0;20.0;11100
