Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20220301;49.55;50.5;50.0;50.0;1472900
20220302;49.8;51.75;50.25;50.0;1027800
20220303;50.25;53.0;51.0;50.25;1640800
20220304;50.75;52.0;51.75;51.0;311000
20220307;49.75;52.0;50.75;51.75;424400
20220308;49.6;51.5;50.5;50.75;986600
20220309;50.5;51.5;50.75;50.5;1417600
20220310;51.0;52.0;51.0;50.75;2766000
20220311;51.0;52.0;51.25;51.0;102200
20220314;50.5;51.5;51.25;51.25;367000
20220315;50.75;52.0;51.25;51.25;620400
20220316;51.0;53.5;52.75;51.25;139100
20220317;51.5;52.0;51.75;52.75;140900
20220318;51.25;52.0;52.0;51.75;282500
20220321;49.75;52.25;51.25;52.0;250500
20220322;51.25;52.0;51.75;51.25;1713200
20220323;50.0;52.0;51.0;51.75;1930700
20220324;51.0;51.75;51.5;51.0;171200
20220325;51.25;52.0;51.5;51.5;1297400
20220328;50.0;51.75;51.0;51.5;1196900
20220329;51.0;52.0;51.0;51.0;111000
20220330;49.25;51.0;50.75;51.0;74500
20220331;50.0;51.0;50.5;50.75;258200
