Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;13.8;13.8;13.8;13.8;2600
KUKZ;Kakuzi Plc;355.0;355.0;355.0;355.0;-
KAPC;Kapchorua Tea Kenya Plc;89.0;89.0;89.0;82.5;500
LIMT;Limuru Tea Plc;360.0;360.0;360.0;360.0;-
SASN;Sasini Plc;18.0;18.95;18.75;17.3;5300
WTK;Williamson Tea Kenya Plc;145.5;145.5;145.5;143.0;200
CGEN;Car and General (K) Ltd;21.6;21.6;21.6;24.0;38600
ABSA;ABSA Bank Kenya Plc;8.78;8.9;8.84;8.76;168700
BKG;BK Group Plc;25.0;25.0;25.0;25.0;500000
COOP;Co-operative Bank of Kenya Ltd;11.3;11.85;11.6;11.8;225200
DTK;Diamond Trust Bank Kenya Ltd;65.0;65.0;65.0;65.0;2600
EQTY;Equity Group Holdings Plc;38.35;39.0;38.55;38.3;303500
HFCK;HF Group Ltd;3.86;4.0;3.9;3.91;24100
IMH;I & M Holdings Plc;46.75;47.2;46.95;47.0;51000
KCB;KCB Group Plc;41.5;42.4;41.85;41.35;467500
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;26.2;26.5;26.45;26.5;90200
SBIC;Stanbic Holdings Plc;83.0;83.0;83.0;83.0;-
SCBK;Standard Chartered Bank Kenya Ltd;142.75;143.5;143.0;143.0;9200
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;1.11;1.12;1.12;1.1;3500
XPRS;Express Kenya Plc;4.0;4.0;4.0;4.0;300
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;4.4;4.4;4.4;4.16;400
NBV;Nairobi Business Ventures Ltd;4.45;4.48;4.45;4.1;53100
NMG;Nation Media Group Plc;16.9;17.0;16.9;16.9;161100
SMER;Sameer Africa Plc;3.5;3.55;3.55;3.58;4000
SGL;Standard Group Plc;20.0;20.0;20.0;20.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;17.0;17.0;17.0;16.9;100
UCHM;Uchumi Supermarket Plc;0.2;0.24;0.21;0.22;383600
SCAN;WPP ScanGroup Plc;5.4;5.6;5.58;5.5;6100
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;38.5;38.5;38.5;38.0;1100
CRWN;Crown Paints Kenya Plc;38.0;38.0;38.0;38.0;-
CABL;East African Cables Ltd;1.35;1.35;1.35;1.3;500
PORT;East African Portland Cement Ltd;7.98;8.0;8.0;7.98;20000
KEGN;Kenya Electricity Generating Company Plc;4.48;4.51;4.5;4.5;269900
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.37;1.4;1.4;1.37;1230800
TOTL;Total Kenya Ltd;23.0;24.8;24.75;24.35;19500
UMME;Umeme Ltd;7.1;7.1;7.1;7.1;-
BRIT;Britam Holdings Plc;6.62;6.92;6.72;6.92;91400
CIC;CIC Insurance Group Ltd;2.2;2.3;2.21;2.17;5200
JUB;Jubilee Holdings Ltd;285.0;285.0;285.0;285.0;-
KNRE;Kenya Re-Insurance Corporation Ltd;2.41;2.5;2.46;2.45;44100
LBTY;Liberty Kenya Holdings Ltd;8.2;8.2;8.2;8.18;100
SLAM;Sanlam Kenya Plc;10.9;10.9;10.9;11.0;100
CTUM;Centum Investment Company Plc;16.0;16.1;16.0;16.0;148500
HAFR;Home Afrika Ltd;0.37;0.39;0.37;0.38;101100
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.29;2.29;2.29;2.29;-
TCL;Trans-Century Plc;1.15;1.23;1.2;1.19;100600
NSE;Nairobi Securities Exchange Plc;8.0;8.8;8.26;8.3;93400
BOC;BOC Kenya Plc;67.0;67.0;67.0;61.5;1900
BAT;British American Tobacco Kenya Plc;472.0;475.0;474.5;471.0;7800
CARB;Carbacid Investments Plc;11.0;11.9;11.45;11.85;25400
EABL;East African Breweries Ltd;169.75;170.25;170.0;169.25;133200
FTGH;Flame Tree Group Holdings Ltd;1.3;1.3;1.3;1.27;28800
ORCH;Kenya Orchards Ltd;10.4;10.4;10.4;10.4;-
UNGA;Unga Group Ltd;29.7;29.7;29.7;29.7;-
SCOM;Safaricom Plc;37.35;38.45;38.15;37.1;7139700
FAHR;Stanlib Fahari Income-REIT;5.8;6.0;6.0;5.9;60400
GLD;ABSA NewGold ETF;1855.0;1855.0;1855.0;1855.0;-
^FNK15;FTSE NSE Kenya 15 Index;187.44;190.32;189.14;187.44;-
^FNK25;FTSE NSE Kenya 25 Index;210.69;215.51;214.09;210.69;-
^N20I;NSE 20-Share Index;1873.46;1873.46;1873.46;1867.15;-
^N25I;NSE 25-Share Index;3620.1;3620.1;3620.1;3577.01;-
^NASI;NSE All-Share Index;164.32;164.32;164.32;161.38;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1921.75;1921.75;1921.75;1900.95;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1545.66;1545.66;1545.66;1532.51;-
;;;;;;
