Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;15.0;15.0;15.0;13.8;200
KUKZ;Kakuzi Plc;355.0;355.0;355.0;355.0;-
KAPC;Kapchorua Tea Kenya Plc;89.0;89.0;89.0;89.0;-
LIMT;Limuru Tea Plc;360.0;360.0;360.0;360.0;-
SASN;Sasini Plc;17.1;19.0;18.5;18.75;3000
WTK;Williamson Tea Kenya Plc;142.0;145.0;144.0;145.5;300
CGEN;Car and General (K) Ltd;21.6;21.6;21.6;21.6;-
ABSA;ABSA Bank Kenya Plc;8.72;8.88;8.8;8.84;34300
BKG;BK Group Plc;24.0;25.25;24.55;25.0;1600
COOP;Co-operative Bank of Kenya Ltd;11.55;11.85;11.8;11.6;119600
DTK;Diamond Trust Bank Kenya Ltd;65.0;65.0;65.0;65.0;15600
EQTY;Equity Group Holdings Plc;38.5;38.95;38.85;38.55;105000
HFCK;HF Group Ltd;3.85;4.19;4.0;3.9;73800
IMH;I & M Holdings Plc;45.75;46.0;46.0;46.95;9100
KCB;KCB Group Plc;41.55;42.4;42.0;41.85;1079700
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;26.2;27.0;26.8;26.45;422300
SBIC;Stanbic Holdings Plc;81.5;84.0;83.75;83.0;1100
SCBK;Standard Chartered Bank Kenya Ltd;142.25;143.0;142.75;143.0;4400
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;1.12;1.2;1.13;1.12;3200
XPRS;Express Kenya Plc;4.0;4.32;4.1;4.0;3300
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;4.3;4.3;4.3;4.4;100
NBV;Nairobi Business Ventures Ltd;4.14;4.48;4.43;4.45;2500
NMG;Nation Media Group Plc;16.85;17.0;16.95;16.9;4000
SMER;Sameer Africa Plc;3.5;3.55;3.5;3.55;418300
SGL;Standard Group Plc;20.0;20.0;20.0;20.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;17.0;17.0;17.0;17.0;-
UCHM;Uchumi Supermarket Plc;0.21;0.22;0.21;0.21;1958500
SCAN;WPP ScanGroup Plc;5.54;5.6;5.58;5.58;13400
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;38.0;38.5;38.3;38.5;1800
CRWN;Crown Paints Kenya Plc;38.0;38.0;38.0;38.0;100
CABL;East African Cables Ltd;1.32;1.4;1.35;1.35;20400
PORT;East African Portland Cement Ltd;8.0;8.0;8.0;8.0;800
KEGN;Kenya Electricity Generating Company Plc;4.48;4.5;4.5;4.5;190200
KPLC-P4;KPLC-P4;4.5;4.55;4.53;5.0;300
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.35;1.43;1.4;1.4;317700
TOTL;Total Kenya Ltd;24.4;24.8;24.4;24.75;62100
UMME;Umeme Ltd;6.8;7.1;6.82;7.1;5200
BRIT;Britam Holdings Plc;6.62;6.8;6.72;6.72;205600
CIC;CIC Insurance Group Ltd;2.2;2.31;2.29;2.21;171600
JUB;Jubilee Holdings Ltd;270.0;290.0;282.25;285.0;8400
KNRE;Kenya Re-Insurance Corporation Ltd;2.43;2.5;2.45;2.46;119900
LBTY;Liberty Kenya Holdings Ltd;7.48;8.3;8.14;8.2;600
SLAM;Sanlam Kenya Plc;10.9;10.9;10.9;10.9;300
CTUM;Centum Investment Company Plc;15.85;16.0;15.95;16.0;46400
HAFR;Home Afrika Ltd;0.37;0.4;0.4;0.37;13500
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.29;2.29;2.29;2.29;1600
TCL;Trans-Century Plc;1.22;1.23;1.22;1.2;6900
NSE;Nairobi Securities Exchange Plc;8.7;8.78;8.76;8.26;2100
BOC;BOC Kenya Plc;67.0;67.0;67.0;67.0;-
BAT;British American Tobacco Kenya Plc;475.0;475.0;475.0;474.5;21000
CARB;Carbacid Investments Plc;11.0;11.45;11.2;11.45;2000
EABL;East African Breweries Ltd;170.0;171.0;170.0;170.0;82400
FTGH;Flame Tree Group Holdings Ltd;1.3;1.42;1.3;1.3;43800
ORCH;Kenya Orchards Ltd;10.4;10.4;10.4;10.4;-
UNGA;Unga Group Ltd;29.6;29.6;29.6;29.7;100
SCOM;Safaricom Plc;38.15;38.55;38.4;38.15;5569200
FAHR;Stanlib Fahari Income-REIT;5.8;6.0;5.98;6.0;112800
GLD;ABSA NewGold ETF;1855.0;1855.0;1855.0;1855.0;-
^FNK15;FTSE NSE Kenya 15 Index;189.09;190.46;190.25;189.14;-
^FNK25;FTSE NSE Kenya 25 Index;214.06;215.73;215.29;214.09;-
^N20I;NSE 20-Share Index;1882.96;1882.96;1882.96;1873.46;-
^N25I;NSE 25-Share Index;3635.74;3635.74;3635.74;3620.1;-
^NASI;NSE All-Share Index;165.08;165.08;165.08;164.32;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1931.64;1931.64;1931.64;1921.75;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1547.11;1547.11;1547.11;1545.66;-
;;;;;;
