Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;15.0;15.0;15.0;15.0;-
KUKZ;Kakuzi Plc;355.0;355.0;355.0;355.0;-
KAPC;Kapchorua Tea Kenya Plc;82.0;82.0;82.0;82.0;-
LIMT;Limuru Tea Plc;360.0;360.0;360.0;360.0;-
SASN;Sasini Plc;17.85;17.85;17.85;17.85;200
WTK;Williamson Tea Kenya Plc;145.0;145.0;145.0;145.0;200
CGEN;Car and General (K) Ltd;21.6;21.6;21.6;21.6;-
ABSA;ABSA Bank Kenya Plc;8.6;8.8;8.68;8.72;92700
BKG;BK Group Plc;25.0;25.0;25.0;25.0;-
COOP;Co-operative Bank of Kenya Ltd;11.7;12.0;11.9;11.9;1496800
DTK;Diamond Trust Bank Kenya Ltd;68.5;68.5;68.5;67.25;100
EQTY;Equity Group Holdings Plc;38.6;39.25;39.1;39.1;1070200
HFCK;HF Group Ltd;3.5;4.0;3.97;3.88;69800
IMH;I & M Holdings Plc;45.0;47.95;45.35;45.0;3500
KCB;KCB Group Plc;41.55;42.0;41.8;41.6;1104500
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;24.5;25.5;25.0;24.85;16400
SBIC;Stanbic Holdings Plc;83.0;83.0;83.0;83.0;2200
SCBK;Standard Chartered Bank Kenya Ltd;141.0;142.0;141.0;141.0;145500
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;1.08;1.13;1.1;1.1;2100
XPRS;Express Kenya Plc;4.14;4.14;4.14;4.14;-
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;4.28;4.28;4.28;4.27;100
NBV;Nairobi Business Ventures Ltd;4.5;4.9;4.67;4.46;88800
NMG;Nation Media Group Plc;16.8;17.9;17.0;17.0;42500
SMER;Sameer Africa Plc;3.64;3.64;3.64;3.64;100
SGL;Standard Group Plc;19.0;19.0;19.0;20.55;1100
TPSE;TPS Eastern Africa (Serena) Ltd;16.8;16.8;16.8;15.4;400
UCHM;Uchumi Supermarket Plc;0.23;0.25;0.24;0.24;89800
SCAN;WPP ScanGroup Plc;5.9;6.36;5.94;6.24;10000
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;41.95;42.0;41.95;40.6;33000
CRWN;Crown Paints Kenya Plc;38.1;38.1;38.1;38.1;100
CABL;East African Cables Ltd;1.29;1.29;1.29;1.3;3900
PORT;East African Portland Cement Ltd;8.0;8.0;8.0;8.0;1200
KEGN;Kenya Electricity Generating Company Plc;4.2;4.48;4.27;4.35;196600
KPLC-P4;KPLC-P4;4.53;4.53;4.53;4.53;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.42;1.45;1.44;1.46;491400
TOTL;Total Kenya Ltd;23.5;24.0;23.9;24.0;800
UMME;Umeme Ltd;6.02;6.32;6.12;6.32;56800
BRIT;Britam Holdings Plc;6.9;7.38;7.08;7.0;6500
CIC;CIC Insurance Group Ltd;2.11;2.34;2.29;2.3;71700
JUB;Jubilee Holdings Ltd;280.0;280.0;280.0;290.0;100
KNRE;Kenya Re-Insurance Corporation Ltd;2.44;2.57;2.5;2.56;176800
LBTY;Liberty Kenya Holdings Ltd;7.8;7.8;7.8;8.0;2900
SLAM;Sanlam Kenya Plc;11.45;11.45;11.45;11.45;-
CTUM;Centum Investment Company Plc;15.7;16.0;16.0;15.7;48800
HAFR;Home Afrika Ltd;0.37;0.38;0.38;0.37;25800
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.2;2.29;2.21;2.29;700
TCL;Trans-Century Plc;1.32;1.32;1.32;1.26;2000
NSE;Nairobi Securities Exchange Plc;8.5;8.7;8.56;8.36;4700
BOC;BOC Kenya Plc;62.0;62.0;62.0;67.0;200
BAT;British American Tobacco Kenya Plc;433.75;435.0;434.75;433.75;3800
CARB;Carbacid Investments Plc;10.75;12.95;11.95;11.85;12300
EABL;East African Breweries Ltd;168.0;169.0;168.5;170.0;1900
FTGH;Flame Tree Group Holdings Ltd;1.3;1.34;1.32;1.34;2100
ORCH;Kenya Orchards Ltd;10.4;10.4;10.4;10.4;-
UNGA;Unga Group Ltd;29.5;29.5;29.5;29.55;3100
SCOM;Safaricom Plc;38.4;39.2;39.0;38.8;6809000
FAHR;Stanlib Fahari Income-REIT;6.08;6.12;6.08;5.8;11600
GLD;ABSA NewGold ETF;1855.0;1855.0;1855.0;1855.0;-
^FNK15;FTSE NSE Kenya 15 Index;187.75;189.46;189.09;188.95;-
^FNK25;FTSE NSE Kenya 25 Index;213.79;216.25;215.83;215.19;-
^N20I;NSE 20-Share Index;1888.68;1888.68;1888.68;1888.25;-
^N25I;NSE 25-Share Index;3641.27;3641.27;3641.27;3635.87;-
^NASI;NSE All-Share Index;166.08;166.08;166.08;165.61;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1937.25;1937.25;1937.25;1936.38;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1542.99;1542.99;1542.99;1535.9;-
;;;;;;
