Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;15.0;15.0;15.0;15.0;-
KUKZ;Kakuzi Plc;355.0;355.0;355.0;355.0;-
KAPC;Kapchorua Tea Kenya Plc;89.0;89.0;89.0;89.0;-
LIMT;Limuru Tea Plc;360.0;360.0;360.0;360.0;-
SASN;Sasini Plc;17.0;18.5;17.2;18.5;7700
WTK;Williamson Tea Kenya Plc;143.0;143.0;143.0;144.0;1100
CGEN;Car and General (K) Ltd;21.6;21.6;21.6;21.6;-
ABSA;ABSA Bank Kenya Plc;8.74;8.86;8.78;8.8;63800
BKG;BK Group Plc;24.55;24.55;24.55;24.55;-
COOP;Co-operative Bank of Kenya Ltd;11.55;11.85;11.65;11.8;89000
DTK;Diamond Trust Bank Kenya Ltd;64.0;65.0;64.5;65.0;47700
EQTY;Equity Group Holdings Plc;38.55;39.0;38.8;38.85;368600
HFCK;HF Group Ltd;3.88;4.1;3.91;4.0;4400
IMH;I & M Holdings Plc;45.5;46.0;46.0;46.0;12900
KCB;KCB Group Plc;41.4;41.95;41.5;42.0;130100
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;26.5;26.9;26.6;26.8;147400
SBIC;Stanbic Holdings Plc;83.5;83.75;83.5;83.75;1200
SCBK;Standard Chartered Bank Kenya Ltd;141.5;142.75;142.5;142.75;38000
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;1.12;1.13;1.12;1.13;4100
XPRS;Express Kenya Plc;4.1;4.1;4.1;4.1;-
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;4.3;4.3;4.3;4.3;-
NBV;Nairobi Business Ventures Ltd;4.2;4.4;4.32;4.43;21600
NMG;Nation Media Group Plc;17.5;17.5;17.5;16.95;2500
SMER;Sameer Africa Plc;3.5;3.6;3.54;3.5;29700
SGL;Standard Group Plc;20.0;20.0;20.0;20.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;15.4;15.4;15.4;17.0;500
UCHM;Uchumi Supermarket Plc;0.21;0.23;0.23;0.21;173300
SCAN;WPP ScanGroup Plc;5.48;5.54;5.5;5.58;50200
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;38.0;38.5;38.5;38.3;12800
CRWN;Crown Paints Kenya Plc;38.0;38.0;38.0;38.0;-
CABL;East African Cables Ltd;1.35;1.4;1.35;1.35;4200
PORT;East African Portland Cement Ltd;8.0;8.0;8.0;8.0;-
KEGN;Kenya Electricity Generating Company Plc;4.45;4.5;4.49;4.5;366900
KPLC-P4;KPLC-P4;4.53;4.53;4.53;4.53;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.37;1.49;1.43;1.4;228700
TOTL;Total Kenya Ltd;24.4;24.5;24.45;24.4;1500
UMME;Umeme Ltd;6.82;6.82;6.82;6.82;-
BRIT;Britam Holdings Plc;6.8;7.0;6.96;6.72;18800
CIC;CIC Insurance Group Ltd;2.25;2.34;2.32;2.29;36000
JUB;Jubilee Holdings Ltd;282.0;299.75;288.75;282.25;800
KNRE;Kenya Re-Insurance Corporation Ltd;2.43;2.5;2.47;2.45;31100
LBTY;Liberty Kenya Holdings Ltd;7.48;7.52;7.5;8.14;32000
SLAM;Sanlam Kenya Plc;10.9;10.9;10.9;10.9;-
CTUM;Centum Investment Company Plc;15.85;16.7;15.95;15.95;41800
HAFR;Home Afrika Ltd;0.39;0.42;0.41;0.4;525100
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.29;2.29;2.29;2.29;100
TCL;Trans-Century Plc;1.2;1.23;1.21;1.22;5000
NSE;Nairobi Securities Exchange Plc;8.7;8.8;8.76;8.76;2600
BOC;BOC Kenya Plc;67.0;67.0;67.0;67.0;-
BAT;British American Tobacco Kenya Plc;400.0;449.75;437.5;475.0;2800
CARB;Carbacid Investments Plc;10.8;11.45;10.9;11.2;33900
EABL;East African Breweries Ltd;171.0;173.0;172.5;170.0;800
FTGH;Flame Tree Group Holdings Ltd;1.3;1.35;1.34;1.3;11200
ORCH;Kenya Orchards Ltd;10.4;10.4;10.4;10.4;-
UNGA;Unga Group Ltd;32.0;32.0;32.0;29.6;3000
SCOM;Safaricom Plc;37.8;38.4;38.0;38.4;2238300
FAHR;Stanlib Fahari Income-REIT;5.72;6.0;6.0;5.98;69100
GLD;ABSA NewGold ETF;1855.0;1855.0;1855.0;1855.0;-
^FNK15;FTSE NSE Kenya 15 Index;189.21;190.32;189.48;190.25;-
^FNK25;FTSE NSE Kenya 25 Index;212.95;215.29;213.54;215.29;-
^N20I;NSE 20-Share Index;1879.06;1879.06;1879.06;1882.96;-
^N25I;NSE 25-Share Index;3616.93;3616.93;3616.93;3635.74;-
^NASI;NSE All-Share Index;163.73;163.73;163.73;165.08;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1926.9;1926.9;1926.9;1931.64;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1536.17;1536.17;1536.17;1547.11;-
;;;;;;
