Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;10.0;10.0;10.0;10.0;-
KUKZ;Kakuzi;301.0;302.0;301.0;301.0;3800
KAPC;Kapchorua Tea Kenya Plc;71.0;71.0;71.0;71.0;-
LIMT;Limuru Tea Plc;475.0;475.0;475.0;475.0;-
SASN;Sasini Tea and Coffee Ltd;16.0;16.0;16.0;16.5;200
WTK;Williamson Tea Kenya Plc;110.0;112.0;111.0;106.0;200
CGEN;Car and General (K) Ltd;22.4;22.4;22.4;22.4;-
ABSA;ABSA Bank Kenya Plc;10.0;10.8;10.35;9.86;8300
BKG;BK Group Plc;22.4;22.4;22.4;22.4;-
COOP;Co-operative Bank of Kenya Ltd;12.5;13.6;12.5;12.45;1679900
DTK;Diamond Trust Bank Kenya Ltd;80.0;85.5;80.25;85.5;11900
EQTY;Equity Group Holdings Ltd;32.8;34.0;33.05;32.8;3231700
HFCK;HF Group Ltd;4.2;4.2;4.2;4.2;2000
IMH;I & M Holdings Plc;51.0;51.25;51.25;51.0;17200
KCB;KCB Group Plc;35.0;36.5;35.1;34.5;1279300
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;27.25;28.0;27.6;27.95;25300
SBIC;Stanbic Holdings Plc;93.75;93.75;93.75;93.75;-
SCBK;Standard Chartered Bank Kenya Ltd;180.0;188.0;182.75;182.25;300
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.8;0.85;0.82;0.85;6000
XPRS;Express Ltd;5.5;5.5;5.5;5.5;-
KQ;Kenya Airways Plc;1.13;1.36;1.16;1.25;107100
LKL;Longhorn Publishers Plc;4.5;4.89;4.62;4.75;1900
NBV;Nairobi Business Ventures Ltd;0.56;0.56;0.56;0.56;-
NMG;Nation Media Group Plc;24.0;25.0;24.3;24.5;13300
SMER;Sameer Africa Plc;2.2;2.25;2.21;2.25;900
SGL;Standard Group Ltd;19.8;19.8;19.8;19.8;-
TPSE;TPS Eastern Africa (Serena) Ltd;15.0;15.0;15.0;15.0;-
UCHM;Uchumi Supermarket Ltd;0.29;0.3;0.3;0.28;72600
SCAN;WPP ScanGroup Plc;16.0;16.0;16.0;16.0;-
ARM;ARM Cement Ltd;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;48.15;48.15;48.15;48.15;-
CRWN;Crown Berger Ltd;53.0;53.0;53.0;53.0;-
CABL;East African Cables Ltd;1.7;1.7;1.7;1.71;1000
PORT;East African Portland Cement Ltd;14.25;14.25;14.25;14.25;-
KEGN;Kenya Electricity Generating Company Plc;4.85;4.95;4.9;4.9;176400
KPLC;Kenya Power and Lighting Ltd;1.9;1.98;1.94;1.94;227300
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;23.9;23.9;23.9;22.0;200
UMME;Umeme Ltd;7.0;7.3;7.0;6.88;13200
BRIT;Britam Holdings Ltd;6.8;7.44;7.24;7.0;9100
CIC;CIC Insurance Group Ltd;2.1;2.45;2.14;2.26;22400
JUB;Jubilee Holdings Ltd;275.0;281.5;277.25;274.75;300
KNRE;Kenya Re-Insurance Corporation Ltd;2.55;2.8;2.65;2.66;26700
LBTY;Liberty Kenya Holdings Ltd;8.4;8.4;8.4;8.46;200
SLAM;Sanlam Kenya Plc;15.0;15.0;15.0;15.0;-
CTUM;Centum Investment Company Ltd;22.7;23.0;22.75;22.95;15400
HAFR;Home Afrika Ltd;0.41;0.44;0.43;0.41;2400
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.5;2.5;2.5;2.5;-
TCL;Trans-Century Ltd;1.9;1.92;1.91;1.92;20400
NSE;Nairobi Securities Exchange Plc;9.0;9.3;9.1;9.0;8100
BAT;BAT Kenya Plc;360.0;360.0;360.0;360.0;5400
BOC;BOC Kenya Plc;60.0;60.0;60.0;60.0;-
CARB;Carbacid Investments Plc;9.0;9.1;9.04;9.0;900
EABL;East African Breweries Ltd;143.25;155.0;152.75;145.0;653800
FTGH;Flame Tree Group Holdings Ltd;1.1;1.15;1.14;1.05;105400
ORCH;Kenya Orchards Ltd;12.25;12.25;12.25;12.25;-
UNGA;Unga Group Ltd;26.1;26.5;26.4;26.1;700
SCOM;Safaricom Plc;26.3;28.0;27.05;26.35;10513800
FAHR;Stanlib Fahari Income-REIT;8.0;8.2;8.14;8.2;900
GLD;Barclays NewGold ETF;1615.0;1615.0;1615.0;1615.0;-
^FNK15;FTSE NSE Kenya 15 Index;161.8;168.44;165.3;162.1;-
^FNK25;FTSE NSE Kenya 25 Index;170.73;178.21;174.48;171.04;-
^N20I;NSE 20-Share Index;1970.26;1970.26;1970.26;1967.13;-
^N25I;NSE 25-Share Index;3122.51;3122.51;3122.51;3067.47;-
^NASI;NSE All-Share Index;133.59;133.59;133.59;131.07;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1585.01;1585.01;1585.01;1554.73;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1288.66;1288.66;1288.66;1263.44;-
;;;;;;
