Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;10.0;10.0;10.0;10.0;-
KUKZ;Kakuzi;341.0;341.0;341.0;341.0;-
KAPC;Kapchorua Tea Kenya Plc;66.5;66.5;66.5;66.5;-
LIMT;Limuru Tea Plc;427.5;427.5;427.5;475.0;200
SASN;Sasini Tea and Coffee Ltd;15.5;16.5;16.1;15.5;16100
WTK;Williamson Tea Kenya Plc;115.0;115.0;115.0;115.0;2400
CGEN;Car and General (K) Ltd;23.5;23.5;23.5;23.5;-
ABSA;ABSA Bank Kenya Plc;10.55;10.9;10.6;10.55;947300
BKG;BK Group Plc;22.0;22.0;22.0;22.0;-
COOP;Co-operative Bank of Kenya Ltd;12.5;12.8;12.6;12.45;145200
DTK;Diamond Trust Bank Kenya Ltd;82.5;83.0;83.0;85.0;31700
EQTY;Equity Group Holdings Ltd;37.0;39.4;37.65;36.8;1078300
HFCK;HF Group Ltd;3.85;4.1;3.89;4.02;5600
IMH;I & M Holdings Plc;51.0;52.0;51.25;51.0;700
KCB;KCB Group Plc;36.1;37.5;37.0;36.3;1464300
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;28.0;28.9;28.5;28.0;93500
SBIC;Stanbic Holdings Plc;92.5;92.5;92.5;92.5;-
SCBK;Standard Chartered Bank Kenya Ltd;187.0;190.0;187.5;189.5;1400
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.8;0.81;0.8;0.84;5800
XPRS;Express Ltd;6.0;6.0;6.0;5.8;200
KQ;Kenya Airways Plc;0.82;0.96;0.89;0.91;2329700
LKL;Longhorn Publishers Plc;5.0;5.2;5.02;4.94;1700
NBV;Nairobi Business Ventures Ltd;0.6;0.6;0.6;0.6;200
NMG;Nation Media Group Plc;20.95;23.0;21.35;21.4;7500
SMER;Sameer Africa Plc;2.35;2.39;2.37;2.33;7400
SGL;Standard Group Ltd;20.0;20.0;20.0;20.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;14.5;14.5;14.5;15.0;1300
UCHM;Uchumi Supermarket Ltd;0.27;0.27;0.27;0.27;56200
SCAN;WPP ScanGroup Plc;15.5;16.0;16.0;16.95;3100
ARM;ARM Cement Ltd;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;45.0;48.0;45.1;46.8;14100
CRWN;Crown Berger Ltd;53.0;53.0;53.0;53.0;100
CABL;East African Cables Ltd;1.74;1.9;1.85;1.74;5400
PORT;East African Portland Cement Ltd;14.25;14.25;14.25;14.25;-
KEGN;Kenya Electricity Generating Company Plc;4.5;5.0;4.55;4.86;1462800
KPLC;Kenya Power and Lighting Ltd;2.0;2.3;2.01;2.13;1424500
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;23.85;26.0;24.1;23.7;38800
UMME;Umeme Ltd;6.88;6.9;6.9;6.9;2900
BRIT;Britam Holdings Ltd;6.62;6.98;6.84;6.6;33900
CIC;CIC Insurance Group Ltd;2.23;2.28;2.26;2.27;58300
JUB;Jubilee Holdings Ltd;260.0;275.0;263.0;271.0;8000
KNRE;Kenya Re-Insurance Corporation Ltd;2.42;2.6;2.52;2.5;117000
LBTY;Liberty Kenya Holdings Ltd;8.2;8.36;8.34;8.4;1200
SLAM;Sanlam Kenya Plc;15.0;15.0;15.0;15.0;100
CTUM;Centum Investment Company Ltd;23.5;26.25;25.15;23.9;23000
HAFR;Home Afrika Ltd;0.36;0.4;0.38;0.4;131100
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.3;2.5;2.32;2.29;1000
TCL;Trans-Century Ltd;1.7;1.7;1.7;1.7;10100
NSE;Nairobi Securities Exchange Plc;9.12;9.5;9.26;9.34;27600
BAT;BAT Kenya Plc;320.0;320.0;320.0;329.5;2500
BOC;BOC Kenya Plc;71.0;71.0;71.0;71.0;-
CARB;Carbacid Investments Plc;9.26;9.26;9.26;9.04;3100
EABL;East African Breweries Ltd;163.0;175.0;172.75;161.25;91100
FTGH;Flame Tree Group Holdings Ltd;0.85;1.0;0.91;0.95;360900
ORCH;Kenya Orchards Ltd;12.25;12.25;12.25;12.25;-
UNGA;Unga Group Ltd;29.0;30.5;29.2;28.0;700
SCOM;Safaricom Plc;27.85;29.0;28.5;29.0;9712700
FAHR;Stanlib Fahari Income-REIT;8.8;8.98;8.96;8.74;19400
GLD;Barclays NewGold ETF;1775.0;1775.0;1775.0;1775.0;-
^FNK15;FTSE NSE Kenya 15 Index;172.98;178.1;175.41;172.98;-
^FNK25;FTSE NSE Kenya 25 Index;184.7;188.6;185.85;184.95;-
^N20I;NSE 20-Share Index;1958.07;1958.07;1958.07;1967.19;-
^N25I;NSE 25-Share Index;3292.64;3292.64;3292.64;3262.99;-
^NASI;NSE All-Share Index;139.69;139.69;139.69;140.21;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1731.35;1731.35;1731.35;1702.04;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1389.92;1389.92;1389.92;1365.76;-
;;;;;;
