Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;25.0;25.0;25.0;25.0;-
KUKZ;Kakuzi;298.0;298.0;298.0;298.0;-
KAPC;Kapchorua Tea Kenya Plc;79.0;79.0;79.0;79.0;-
LIMT;Limuru Tea Plc;500.0;500.0;500.0;500.0;-
SASN;Sasini Tea and Coffee Ltd;20.0;22.0;21.25;20.5;207500
WTK;Williamson Tea Kenya Plc;165.0;168.0;166.0;180.0;1300
CGEN;Car and General (K) Ltd;18.9;18.9;18.9;18.9;-
ABSA;ABSA Bank Kenya Plc;8.8;9.15;8.95;9.0;335700
COOP;Co-operative Bank of Kenya Ltd;12.6;13.0;12.7;12.75;3723100
DTK;Diamond Trust Bank Kenya Ltd;102.0;104.0;103.0;103.0;45400
EQTY;Equity Group Holdings Ltd;29.0;30.25;29.0;28.75;12125300
HFCK;HF Group Ltd;11.25;11.6;11.4;11.45;86800
IMH;I & M Holdings Plc;85.0;85.0;85.0;84.75;85000
KCB;KCB Group Plc;29.5;30.5;29.75;29.75;507600
NBK;National Bank of Kenya Ltd;6.25;6.5;6.3;6.7;1300
NCBA;NCBA Group Plc;23.0;25.0;23.1;24.25;55100
SBIC;Stanbic Holdings Plc;63.0;67.0;63.0;67.0;5600
SCBK;Standard Chartered Bank Kenya Ltd;204.0;205.0;204.5;205.0;19500
DCON;Deacons (East Africa) Plc;3.8;3.8;3.8;3.8;100
EVRD;Eveready East Africa Ltd;2.5;2.75;2.55;2.5;6600
XPRS;Express Ltd;3.25;3.25;3.25;3.25;-
KQ;Kenya Airways Plc;5.5;5.75;5.55;5.5;315200
LKL;Longhorn Publishers Plc;4.0;4.5;4.05;4.4;70300
NBV;Nairobi Business Ventures Ltd;8.25;8.25;8.25;8.4;1200
NMG;Nation Media Group Plc;85.0;86.5;85.0;82.5;11100
SMER;Sameer Africa Plc;2.85;2.85;2.85;2.8;400
SGL;Standard Group Ltd;20.25;20.25;20.25;18.75;100
TPSE;TPS Eastern Africa (Serena) Ltd;20.75;22.0;21.25;22.5;1900
UCHM;Uchumi Supermarket Ltd;2.45;2.5;2.45;2.5;1800
SCAN;WPP ScanGroup Plc;16.75;18.0;17.95;16.9;56600
ARM;ARM Cement Ltd;19.1;19.6;19.45;19.45;1159200
BAMB;Bamburi Cement Ltd;150.0;150.0;150.0;146.0;800
CRWN;Crown Berger Ltd;42.0;42.0;42.0;42.0;900
CABL;East African Cables Ltd;5.75;5.85;5.75;5.8;2600
PORT;East African Portland Cement Ltd;29.0;29.0;29.0;27.0;400
KENO;KenolKobil Ltd;12.6;12.95;12.75;12.7;53300
KEGN;Kenya Electricity Generating Company Plc;6.1;6.6;6.45;6.5;281500
KPLC;Kenya Power and Lighting Ltd;6.4;6.85;6.5;6.55;2974000
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;16.65;19.25;18.1;18.0;5000
UMME;Umeme Ltd;16.0;16.0;16.0;16.0;-
BRIT;Britam Holdings Ltd;9.05;10.0;9.4;9.85;55700
CIC;CIC Insurance Group Ltd;3.25;3.6;3.4;3.45;230500
JUB;Jubilee Holdings Ltd;485.0;485.0;485.0;485.0;100
KNRE;Kenya Re-Insurance Corporation Ltd;18.7;19.25;18.85;18.7;186500
LBTY;Liberty Kenya Holdings Ltd;10.0;11.5;11.0;11.0;3400
SLAM;Sanlam Kenya Plc;25.5;27.5;25.75;27.25;7300
CTUM;Centum Investment Company Ltd;33.5;35.0;34.0;35.45;230700
HAFR;Home Afrika Ltd;0.75;0.8;0.75;0.8;403100
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.6;2.7;2.65;2.6;1500
TCL;Trans-Century Ltd;5.8;5.8;5.8;6.0;1400
NSE;Nairobi Securities Exchange Plc;11.0;12.0;11.0;12.1;2304800
BAT;BAT Kenya Plc;858.0;858.0;858.0;858.0;-
BOC;BOC Kenya Plc;81.0;81.0;81.0;87.0;200
CARB;Carbacid Investments Plc;13.2;13.3;13.25;13.75;9600
EABL;East African Breweries Ltd;211.0;216.0;214.0;214.0;2464600
FTGH;Flame Tree Group Holdings Ltd;4.5;4.5;4.5;4.5;200
ORCH;Kenya Orchards Ltd;95.0;95.0;95.0;95.0;-
MSC;Mumias Sugar Company Ltd;0.95;1.1;0.95;1.05;521100
UNGA;Unga Group Ltd;27.5;27.5;27.5;27.25;5000
SCOM;Safaricom Plc;17.5;18.9;18.25;17.35;38120800
FAHR;Stanlib Fahari Income-REIT;10.5;10.7;10.5;10.95;113300
^FNK15;FTSE NSE Kenya 15 Index;151.74;155.28;153.31;152.25;-
^FNK25;FTSE NSE Kenya 25 Index;154.22;159.69;157.06;154.73;-
^N20I;NSE 20-Share Index;2974.01;2974.01;2974.01;2963.08;-
^N25I;NSE 25-Share Index;3307.74;3307.74;3307.74;3281.3;-
^NASI;NSE All-Share Index;126.79;126.79;126.79;122.47;-
;;;;;;
