Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20110602;67.5;68.0;67.5;67.5;76800
20110603;67.5;68.0;67.5;67.5;37500
20110606;67.5;68.0;67.5;67.5;70700
20110607;67.5;68.0;67.5;67.5;52100
20110608;67.5;68.5;67.5;67.5;12000
20110609;67.5;68.5;67.5;67.5;5100
20110610;68.0;69.0;68.0;67.5;9000
20110613;68.0;68.5;68.0;68.0;5700
20110614;67.5;68.0;67.5;68.0;219700
20110615;68.0;68.5;68.0;67.5;39800
20110616;67.5;68.0;67.5;68.0;12600
20110617;67.5;68.0;67.5;67.5;18300
20110620;67.5;67.5;67.5;67.5;26600
20110621;67.5;68.0;67.5;67.5;5300
20110622;68.0;68.0;68.0;67.5;15500
20110623;68.0;68.0;68.0;68.0;156500
20110624;68.0;68.5;68.0;68.0;113100
20110627;67.0;68.5;67.0;68.0;7100
20110628;67.5;68.0;67.5;67.0;3200
20110629;67.0;68.0;67.5;67.5;9000
20110630;67.0;68.0;67.0;67.5;1500
