Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;12.95;12.95;12.95;12.95;-
KUKZ;Kakuzi Plc;415.0;415.0;415.0;415.0;-
KAPC;Kapchorua Tea Kenya Plc;99.75;99.75;99.75;99.75;300
LIMT;Limuru Tea Plc;320.0;320.0;320.0;320.0;-
SASN;Sasini Plc;18.3;19.05;18.35;19.05;1100
WTK;Williamson Tea Kenya Plc;135.0;135.0;135.0;135.0;400
CGEN;Car and General (K) Ltd;75.0;75.0;75.0;76.0;100
ABSA;ABSA Bank Kenya Plc;12.3;12.45;12.35;12.35;2465800
BKG;BK Group Plc;29.8;29.8;29.8;29.8;-
COOP;Co-operative Bank of Kenya Ltd;12.85;13.1;12.95;12.95;87800
DTK;Diamond Trust Bank Kenya Ltd;56.75;57.0;57.0;57.0;16300
EQTY;Equity Group Holdings Plc;51.0;51.75;51.5;51.0;171200
HFCK;HF Group Ltd;3.3;3.3;3.3;3.2;2500
IMH;I & M Holdings Plc;21.45;21.5;21.45;21.0;6800
KCB;KCB Group Plc;43.75;44.35;44.15;44.2;923100
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;25.0;26.5;25.5;25.1;571900
SBIC;Stanbic Holdings Plc;104.0;105.0;104.25;100.25;3500
SCBK;Standard Chartered Bank Kenya Ltd;141.25;143.25;142.0;141.25;297500
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.84;0.88;0.85;0.88;60900
XPRS;Express Kenya Plc;3.95;3.95;3.95;3.95;-
HBE;Homeboyz Entertainment Plc;4.66;4.66;4.66;4.66;-
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;3.6;3.6;3.6;3.6;100
NBV;Nairobi Business Ventures Ltd;4.81;4.82;4.82;4.7;23100
NMG;Nation Media Group Plc;19.95;20.5;20.0;20.3;74900
SMER;Sameer Africa Plc;2.5;2.64;2.51;2.65;5200
SGL;Standard Group Plc;12.2;12.2;12.2;12.2;1000
TPSE;TPS Eastern Africa (Serena) Ltd;11.75;11.75;11.75;11.75;-
UCHM;Uchumi Supermarket Plc;0.19;0.21;0.21;0.2;18600
SCAN;WPP ScanGroup Plc;3.9;4.05;4.01;4.04;69000
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;35.9;36.0;36.0;35.9;25500
CRWN;Crown Paints Kenya Plc;36.0;39.55;36.05;36.0;10400
CABL;East African Cables Ltd;1.18;1.2;1.19;1.2;2900
PORT;East African Portland Cement Ltd;6.9;6.9;6.9;6.34;100
KEGN;Kenya Electricity Generating Company Plc;3.62;3.65;3.64;3.65;83000
KPLC-P4;KPLC-P4;4.11;4.11;4.11;4.11;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.49;1.55;1.5;1.51;380100
TOTL;Total Kenya Ltd;23.0;23.5;23.5;23.05;11900
UMME;Umeme Ltd;6.7;6.7;6.7;6.2;200
BRIT;Britam Holdings Plc;6.84;7.0;6.84;6.84;150500
CIC;CIC Insurance Group Ltd;1.99;2.05;2.0;2.06;939600
JUB;Jubilee Holdings Ltd;274.75;274.75;274.75;274.0;8000
KNRE;Kenya Re-Insurance Corporation Ltd;2.25;2.3;2.26;2.25;50700
LBTY;Liberty Kenya Holdings Ltd;6.34;6.34;6.34;5.8;700
SLAM;Sanlam Kenya Plc;11.0;11.75;11.4;11.0;200
CTUM;Centum Investment Company Plc;11.7;12.3;12.0;12.3;98300
HAFR;Home Afrika Ltd;0.35;0.37;0.36;0.38;89000
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.23;2.23;2.23;2.23;-
TCL;Trans-Century Plc;1.01;1.1;1.09;1.09;44100
NSE;Nairobi Securities Exchange Plc;7.5;7.74;7.64;7.56;10900
BOC;BOC Kenya Plc;80.0;80.0;80.0;80.0;-
BAT;British American Tobacco Kenya Plc;486.0;490.25;490.0;490.0;3400
CARB;Carbacid Investments Plc;11.3;11.35;11.35;11.2;32200
EABL;East African Breweries Ltd;148.75;150.0;149.0;148.5;409900
FTGH;Flame Tree Group Holdings Ltd;1.2;1.2;1.2;1.24;2500
ORCH;Kenya Orchards Ltd;10.4;10.4;10.4;10.4;-
MSC;Mumias Sugar Company Ltd;0.27;0.27;0.27;0.27;-
UNGA;Unga Group Ltd;27.0;27.0;27.0;27.0;-
SCOM;Safaricom Plc;35.0;35.95;35.5;35.95;2465300
FAHR;Stanlib Fahari Income-REIT;5.82;6.0;5.88;6.0;17200
GLD;ABSA NewGold ETF;2035.0;2035.0;2035.0;2035.0;-
;;;;;;
