Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;12.95;12.95;12.95;12.95;-
KUKZ;Kakuzi Plc;425.0;425.0;425.0;415.0;400
KAPC;Kapchorua Tea Kenya Plc;99.75;99.75;99.75;99.75;-
LIMT;Limuru Tea Plc;320.0;320.0;320.0;320.0;-
SASN;Sasini Plc;18.5;18.5;18.5;18.45;200
WTK;Williamson Tea Kenya Plc;130.5;130.5;130.5;135.0;100
CGEN;Car and General (K) Ltd;69.0;69.0;69.0;69.0;-
ABSA;ABSA Bank Kenya Plc;12.4;12.65;12.5;12.5;305000
BKG;BK Group Plc;29.7;29.7;29.7;29.7;-
COOP;Co-operative Bank of Kenya Ltd;12.8;13.1;12.9;12.85;72700
DTK;Diamond Trust Bank Kenya Ltd;57.0;58.0;57.25;55.75;3700
EQTY;Equity Group Holdings Plc;51.0;52.0;51.0;51.0;111000
HFCK;HF Group Ltd;3.13;3.28;3.15;3.15;97100
IMH;I & M Holdings Plc;19.8;20.9;20.25;20.95;173200
KCB;KCB Group Plc;43.95;44.45;44.05;44.45;313000
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;25.5;26.0;25.7;26.0;115600
SBIC;Stanbic Holdings Plc;103.0;103.0;103.0;103.0;1600
SCBK;Standard Chartered Bank Kenya Ltd;142.0;145.0;143.75;142.0;25900
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.84;0.88;0.87;0.86;21500
XPRS;Express Kenya Plc;3.95;3.95;3.95;3.95;-
HBE;Homeboyz Entertainment Plc;4.66;4.66;4.66;4.66;-
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;3.5;3.5;3.5;3.59;200
NBV;Nairobi Business Ventures Ltd;4.4;4.85;4.6;4.75;17100
NMG;Nation Media Group Plc;19.5;20.0;19.7;18.55;700
SMER;Sameer Africa Plc;2.51;2.51;2.51;2.47;8600
SGL;Standard Group Plc;12.2;12.2;12.2;12.2;-
TPSE;TPS Eastern Africa (Serena) Ltd;11.75;11.75;11.75;11.75;500
UCHM;Uchumi Supermarket Plc;0.19;0.21;0.2;0.2;46300
SCAN;WPP ScanGroup Plc;3.91;4.05;4.0;3.9;14500
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;35.7;36.0;35.9;35.7;43600
CRWN;Crown Paints Kenya Plc;36.0;36.0;36.0;36.0;-
CABL;East African Cables Ltd;1.1;1.15;1.11;1.16;12000
PORT;East African Portland Cement Ltd;6.34;6.34;6.34;6.34;-
KEGN;Kenya Electricity Generating Company Plc;3.5;3.64;3.56;3.54;323300
KPLC-P4;KPLC-P4;4.11;4.11;4.11;4.11;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.31;1.53;1.37;1.45;1087100
TOTL;Total Kenya Ltd;24.25;25.0;24.45;24.0;7900
UMME;Umeme Ltd;6.72;7.0;6.96;6.46;192400
BRIT;Britam Holdings Plc;6.84;7.0;6.86;6.86;186300
CIC;CIC Insurance Group Ltd;2.05;2.2;2.07;2.06;91500
JUB;Jubilee Holdings Ltd;273.0;274.5;273.25;274.0;2100
KNRE;Kenya Re-Insurance Corporation Ltd;2.25;2.3;2.28;2.26;212800
LBTY;Liberty Kenya Holdings Ltd;5.92;6.5;6.14;6.0;1500
SLAM;Sanlam Kenya Plc;11.0;11.0;11.0;11.0;-
CTUM;Centum Investment Company Plc;12.0;12.35;12.15;12.3;21200
HAFR;Home Afrika Ltd;0.36;0.37;0.36;0.36;146100
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.0;2.11;2.04;2.12;23900
TCL;Trans-Century Plc;1.15;1.17;1.16;1.17;4200
NSE;Nairobi Securities Exchange Plc;7.26;8.1;7.84;7.64;26100
BOC;BOC Kenya Plc;80.0;80.0;80.0;80.0;-
BAT;British American Tobacco Kenya Plc;490.0;500.0;493.0;499.25;1000
CARB;Carbacid Investments Plc;11.4;12.0;11.5;11.45;30400
EABL;East African Breweries Ltd;150.0;152.0;151.0;150.25;23600
FTGH;Flame Tree Group Holdings Ltd;1.24;1.35;1.27;1.24;3500
ORCH;Kenya Orchards Ltd;10.4;10.4;10.4;10.4;-
MSC;Mumias Sugar Company Ltd;0.27;0.27;0.27;0.27;-
UNGA;Unga Group Ltd;27.0;27.0;27.0;27.0;-
SCOM;Safaricom Plc;35.2;35.5;35.4;35.4;1759300
FAHR;Stanlib Fahari Income-REIT;5.84;6.04;5.88;5.86;9400
GLD;ABSA NewGold ETF;2035.0;2035.0;2035.0;2035.0;-
;;;;;;
