Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;12.95;12.95;12.95;12.95;-
KUKZ;Kakuzi Plc;415.0;415.0;415.0;415.0;300
KAPC;Kapchorua Tea Kenya Plc;99.75;99.75;99.75;98.0;700
LIMT;Limuru Tea Plc;320.0;320.0;320.0;320.0;-
SASN;Sasini Plc;18.2;20.0;19.05;18.2;2200
WTK;Williamson Tea Kenya Plc;135.0;135.0;135.0;135.0;-
CGEN;Car and General (K) Ltd;76.0;76.0;76.0;76.0;-
ABSA;ABSA Bank Kenya Plc;12.3;12.4;12.35;12.4;3363500
BKG;BK Group Plc;29.8;29.8;29.8;29.9;300
COOP;Co-operative Bank of Kenya Ltd;12.8;13.2;12.95;13.1;94500
DTK;Diamond Trust Bank Kenya Ltd;57.0;57.0;57.0;57.0;19700
EQTY;Equity Group Holdings Plc;50.0;52.0;51.0;51.75;1930700
HFCK;HF Group Ltd;3.1;3.2;3.2;3.01;73500
IMH;I & M Holdings Plc;20.55;21.0;21.0;20.95;168300
KCB;KCB Group Plc;44.0;44.45;44.2;44.0;945200
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;25.0;25.4;25.1;24.8;15600
SBIC;Stanbic Holdings Plc;100.0;102.0;100.25;102.0;35600
SCBK;Standard Chartered Bank Kenya Ltd;141.0;142.0;141.25;141.25;26200
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.88;0.88;0.88;0.88;16200
XPRS;Express Kenya Plc;3.95;3.95;3.95;3.93;200
HBE;Homeboyz Entertainment Plc;4.66;4.66;4.66;4.66;-
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;3.6;3.6;3.6;3.69;6700
NBV;Nairobi Business Ventures Ltd;4.55;4.85;4.7;4.7;17100
NMG;Nation Media Group Plc;20.1;20.5;20.3;20.1;3100
SMER;Sameer Africa Plc;2.65;2.65;2.65;2.53;7400
SGL;Standard Group Plc;12.2;12.2;12.2;12.2;-
TPSE;TPS Eastern Africa (Serena) Ltd;11.75;11.75;11.75;11.55;100
UCHM;Uchumi Supermarket Plc;0.2;0.22;0.2;0.22;66100
SCAN;WPP ScanGroup Plc;4.0;4.11;4.04;4.01;6000
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;35.8;36.0;35.9;36.0;5800
CRWN;Crown Paints Kenya Plc;36.0;36.0;36.0;36.0;1000
CABL;East African Cables Ltd;1.15;1.2;1.2;1.16;7600
PORT;East African Portland Cement Ltd;6.34;6.34;6.34;6.34;-
KEGN;Kenya Electricity Generating Company Plc;3.6;3.68;3.65;3.65;574500
KPLC-P4;KPLC-P4;4.11;4.11;4.11;4.11;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.5;1.58;1.51;1.53;496200
TOTL;Total Kenya Ltd;23.0;23.15;23.05;23.15;11200
UMME;Umeme Ltd;6.12;6.7;6.2;6.36;800
BRIT;Britam Holdings Plc;6.84;6.9;6.84;6.84;125400
CIC;CIC Insurance Group Ltd;2.01;2.09;2.06;2.06;40800
JUB;Jubilee Holdings Ltd;274.0;275.0;274.0;275.0;2700
KNRE;Kenya Re-Insurance Corporation Ltd;2.25;2.28;2.25;2.25;92700
LBTY;Liberty Kenya Holdings Ltd;5.8;5.8;5.8;5.8;-
SLAM;Sanlam Kenya Plc;11.0;11.0;11.0;11.0;-
CTUM;Centum Investment Company Plc;12.25;12.4;12.3;12.25;32700
HAFR;Home Afrika Ltd;0.38;0.38;0.38;0.38;6900
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.2;2.25;2.23;2.23;600
TCL;Trans-Century Plc;1.08;1.18;1.09;1.18;11700
NSE;Nairobi Securities Exchange Plc;7.5;7.6;7.56;7.58;13000
BOC;BOC Kenya Plc;80.0;80.0;80.0;80.0;-
BAT;British American Tobacco Kenya Plc;488.75;490.25;490.0;487.0;3800
CARB;Carbacid Investments Plc;11.15;11.3;11.2;11.35;10300
EABL;East African Breweries Ltd;148.0;149.0;148.5;149.0;436600
FTGH;Flame Tree Group Holdings Ltd;1.21;1.28;1.24;1.24;2900
ORCH;Kenya Orchards Ltd;10.4;10.4;10.4;10.4;-
MSC;Mumias Sugar Company Ltd;0.27;0.27;0.27;0.27;-
UNGA;Unga Group Ltd;27.0;27.0;27.0;27.0;-
SCOM;Safaricom Plc;35.6;36.15;35.95;36.15;5695100
FAHR;Stanlib Fahari Income-REIT;5.98;6.0;6.0;5.82;5100
GLD;ABSA NewGold ETF;2035.0;2035.0;2035.0;2035.0;-
;;;;;;
