Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;25.25;25.25;25.25;25.25;-
KUKZ;Kakuzi;85.0;85.0;85.0;84.0;3500
KAPC;Kapchorua Tea Kenya Plc;122.0;122.0;122.0;122.0;-
LIMT;Limuru Tea Plc;490.0;490.0;490.0;490.0;-
SASN;Sasini Tea and Coffee Ltd;13.55;13.95;13.6;13.55;1900
WTK;Williamson Tea Kenya Plc;250.0;250.0;250.0;250.0;-
CGEN;Car and General (K) Ltd;25.0;25.0;25.0;25.0;-
ABSA;ABSA Bank Kenya Plc;17.0;17.15;17.05;17.0;150800
COOP;Co-operative Bank of Kenya Ltd;15.8;16.45;16.0;16.1;366600
DTK;Diamond Trust Bank Kenya Ltd;172.0;174.0;173.0;174.0;34000
EQTY;Equity Group Holdings Ltd;33.25;33.75;33.25;33.25;1333700
HFCK;HF Group Ltd;25.0;25.25;25.05;25.3;39100
IMH;I & M Holdings Plc;90.0;90.5;90.0;90.0;23000
KCB;KCB Group Plc;43.5;44.25;44.0;44.25;1960500
NBK;National Bank of Kenya Ltd;20.25;21.0;20.5;20.75;29800
NCBA;NCBA Group Plc;57.0;59.0;58.75;58.25;748600
SBIC;Stanbic Holdings Plc;70.0;70.5;70.0;70.5;33900
SCBK;Standard Chartered Bank Kenya Ltd;295.0;300.0;296.75;295.25;2400
EVRD;Eveready East Africa Ltd;2.6;2.85;2.65;2.65;17700
XPRS;Express Ltd;4.0;4.0;4.0;3.9;1700
KQ;Kenya Airways Plc;9.1;9.45;9.3;9.05;541400
LKL;Longhorn Publishers Plc;14.0;14.0;14.0;14.5;100
NMG;Nation Media Group Plc;314.0;315.0;314.0;314.0;32000
SMER;Sameer Africa Plc;4.8;4.9;4.8;4.85;8000
SGL;Standard Group Ltd;26.25;27.0;26.25;27.25;5200
TPSE;TPS Eastern Africa (Serena) Ltd;49.0;49.75;49.5;49.75;9500
UCHM;Uchumi Supermarket Ltd;19.4;19.65;19.6;19.45;104300
SCAN;WPP ScanGroup Plc;61.0;63.0;62.0;62.0;454900
ARM;ARM Cement Ltd;71.0;72.0;71.0;70.0;90200
BAMB;Bamburi Cement Ltd;209.0;211.0;209.0;210.0;28100
CRWN;Crown Berger Ltd;62.0;62.0;62.0;64.5;100
CABL;East African Cables Ltd;16.1;16.5;16.3;16.1;157900
PORT;East African Portland Cement Ltd;56.5;58.0;57.5;58.0;1700
KENO;KenolKobil Ltd;8.0;8.4;8.1;8.2;1360600
KEGN;Kenya Electricity Generating Company Plc;16.5;16.95;16.65;16.7;218900
KPLC;Kenya Power and Lighting Ltd;14.85;15.0;14.9;14.95;233600
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;18.0;18.3;18.0;18.35;18700
UMME;Umeme Ltd;13.0;13.0;13.0;13.0;-
BRIT;Britam Holdings Ltd;8.0;8.15;8.0;8.0;88200
CIC;CIC Insurance Group Ltd;4.5;4.75;4.6;4.45;304900
JUB;Jubilee Holdings Ltd;263.0;263.0;263.0;264.0;300
KNRE;Kenya Re-Insurance Corporation Ltd;15.0;15.3;15.05;15.15;106200
LBTY;Liberty Kenya Holdings Ltd;11.7;11.8;11.7;11.8;4500
SLAM;Sanlam Kenya Plc;60.5;61.0;60.5;61.5;10600
CTUM;Centum Investment Company Ltd;24.0;25.0;24.5;24.25;189500
HAFR;Home Afrika Ltd;9.0;10.0;9.2;9.1;37500
OCH;Olympia Capital Holdings Ltd;4.0;4.0;4.0;3.65;11100
TCL;Trans-Century Ltd;31.5;31.5;31.5;31.5;-
BAT;BAT Kenya Plc;575.0;575.0;575.0;575.0;1600
BOC;BOC Kenya Plc;125.0;125.0;125.0;125.0;-
CARB;Carbacid Investments Plc;146.0;146.0;146.0;146.0;2000
EABL;East African Breweries Ltd;297.0;300.0;299.0;299.0;22100
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;3.6;3.8;3.7;3.7;870800
UNGA;Unga Group Ltd;16.5;16.55;16.5;16.5;10900
SCOM;Safaricom Plc;8.05;8.15;8.05;8.05;14291500
^FNK15;FTSE NSE Kenya 15 Index;159.94;159.94;159.94;159.95;-
^FNK25;FTSE NSE Kenya 25 Index;162.06;162.06;162.06;162.08;-
^N20I;NSE 20-Share Index;4732.92;4732.92;4732.92;4727.66;-
^NASI;NSE All-Share Index;122.88;122.88;122.88;122.92;-
;;;;;;
