Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;22.5;22.5;22.5;22.5;-
KUKZ;Kakuzi;85.0;85.0;85.0;85.0;-
KAPC;Kapchorua Tea Kenya Plc;122.0;122.0;122.0;122.0;-
LIMT;Limuru Tea Plc;490.0;490.0;490.0;490.0;-
SASN;Sasini Tea and Coffee Ltd;13.7;13.7;13.7;13.0;100
WTK;Williamson Tea Kenya Plc;226.0;226.0;226.0;226.0;-
CGEN;Car and General (K) Ltd;23.0;23.0;23.0;23.0;-
ABSA;ABSA Bank Kenya Plc;17.0;17.2;17.1;17.05;745500
COOP;Co-operative Bank of Kenya Ltd;16.1;16.3;16.1;16.1;692300
DTK;Diamond Trust Bank Kenya Ltd;172.0;172.0;172.0;172.0;-
EQTY;Equity Group Holdings Ltd;33.0;34.0;33.5;33.25;1903900
HFCK;HF Group Ltd;25.0;25.0;25.0;25.0;8800
IMH;I & M Holdings Plc;91.0;92.0;91.5;90.0;14300
KCB;KCB Group Plc;44.5;45.25;45.0;44.5;872500
NBK;National Bank of Kenya Ltd;21.0;21.5;21.0;21.25;47800
NCBA;NCBA Group Plc;57.0;57.5;57.25;57.25;53900
SBIC;Stanbic Holdings Plc;70.0;71.0;70.5;69.5;19900
SCBK;Standard Chartered Bank Kenya Ltd;295.0;295.0;295.0;299.5;20500
EVRD;Eveready East Africa Ltd;2.5;2.75;2.6;2.5;6000
XPRS;Express Ltd;3.9;4.05;3.9;4.05;1200
KQ;Kenya Airways Plc;9.35;9.5;9.4;9.35;1868900
LKL;Longhorn Publishers Plc;14.0;14.0;14.0;14.0;-
NMG;Nation Media Group Plc;303.0;304.0;303.0;309.0;181600
SMER;Sameer Africa Plc;5.1;5.1;5.1;5.0;100
SGL;Standard Group Ltd;26.0;26.0;26.0;25.75;300
TPSE;TPS Eastern Africa (Serena) Ltd;45.0;48.0;47.75;48.0;7000
UCHM;Uchumi Supermarket Ltd;19.6;19.75;19.65;19.65;22200
SCAN;WPP ScanGroup Plc;60.5;61.0;60.5;60.5;3500
ARM;ARM Cement Ltd;71.0;72.0;71.5;71.0;68000
BAMB;Bamburi Cement Ltd;206.0;206.0;206.0;206.0;-
CRWN;Crown Berger Ltd;64.0;64.0;64.0;64.0;400
CABL;East African Cables Ltd;16.15;16.2;16.15;16.25;11100
PORT;East African Portland Cement Ltd;58.0;58.0;58.0;56.0;2200
KENO;KenolKobil Ltd;8.1;8.25;8.15;8.1;287700
KEGN;Kenya Electricity Generating Company Plc;16.35;16.75;16.45;16.4;691700
KPLC;Kenya Power and Lighting Ltd;14.85;14.95;14.85;14.8;79100
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;17.5;19.0;18.2;17.5;10800
UMME;Umeme Ltd;13.0;13.0;13.0;13.0;-
BRIT;Britam Holdings Ltd;8.1;8.15;8.1;8.05;502800
CIC;CIC Insurance Group Ltd;4.55;4.7;4.6;4.6;413500
JUB;Jubilee Holdings Ltd;255.0;260.0;258.0;256.0;500
KNRE;Kenya Re-Insurance Corporation Ltd;14.45;15.0;15.0;14.4;2176800
LBTY;Liberty Kenya Holdings Ltd;11.5;11.95;11.85;11.5;1300
SLAM;Sanlam Kenya Plc;60.5;60.5;60.5;60.0;1000
CTUM;Centum Investment Company Ltd;24.0;26.25;25.6;24.2;370300
HAFR;Home Afrika Ltd;7.2;8.0;7.25;8.0;169400
OCH;Olympia Capital Holdings Ltd;4.2;4.4;4.2;4.2;16300
TCL;Trans-Century Ltd;31.0;31.0;31.0;31.0;10900
BAT;BAT Kenya Plc;567.0;570.0;568.0;574.0;10700
BOC;BOC Kenya Plc;125.0;125.0;125.0;125.0;3600
CARB;Carbacid Investments Plc;146.0;146.0;146.0;146.0;-
EABL;East African Breweries Ltd;300.0;305.0;301.0;300.0;385100
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;3.8;3.9;3.85;3.85;334100
UNGA;Unga Group Ltd;16.2;16.2;16.2;16.2;300
SCOM;Safaricom Plc;8.2;8.5;8.35;8.2;6370100
^FNK15;FTSE NSE Kenya 15 Index;161.47;161.47;161.47;160.41;-
^FNK25;FTSE NSE Kenya 25 Index;163.58;163.58;163.58;162.54;-
^N20I;NSE 20-Share Index;4745.47;4745.47;4745.47;4728.03;-
^NASI;NSE All-Share Index;123.8;123.8;123.8;123.11;-
;;;;;;
