Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210802;11.8;12.4;12.05;12.0;9400
20210803;11.7;12.0;12.0;12.05;18600
20210804;12.0;12.0;12.0;12.0;29700
20210805;12.0;12.35;12.2;12.0;2000
20210806;12.2;12.4;12.25;12.2;6500
20210809;12.25;12.25;12.25;12.25;200
20210810;12.25;12.5;12.45;12.25;9800
20210811;12.5;12.5;12.5;12.45;100
20210812;12.0;12.2;12.0;12.5;9600
20210813;12.45;12.45;12.45;12.0;100
20210816;12.4;12.45;12.45;12.45;1400
20210817;12.4;12.45;12.45;12.45;800
20210818;11.5;12.4;11.75;12.45;11200
20210819;11.3;12.4;11.7;11.75;6000
20210820;11.5;12.0;11.7;11.7;115200
20210823;11.7;11.75;11.75;11.7;7500
20210824;11.6;11.7;11.6;11.75;11900
20210825;11.6;12.0;11.85;11.6;7400
20210826;11.5;11.7;11.55;11.85;10000
20210827;11.4;11.85;11.5;11.55;47400
20210830;11.5;12.5;11.6;11.5;8200
20210831;11.45;11.55;11.5;11.6;15400
