20120801,34.0,34.0,34.0,700
20120802,33.5,34.0,33.75,3500
20120803,33.25,35.25,34.5,19300
20120806,33.25,33.25,33.25,1600
20120807,34.0,35.0,34.75,6500
20120808,34.75,34.75,34.75,-
20120809,34.5,34.5,34.5,21000
20120810,34.0,35.5,35.25,7600
20120813,33.25,36.5,36.0,16800
20120814,35.5,35.5,35.5,13500
20120815,33.0,36.75,34.5,13200
20120816,35.0,36.5,36.0,1500
20120817,35.0,36.5,35.75,4000
20120820,35.0,36.5,35.75,4000
20120821,33.5,36.0,35.75,138500
20120822,33.5,34.0,33.75,700
20120823,35.0,36.5,36.25,72700
20120824,35.0,35.0,35.0,1800
20120827,35.0,35.0,35.0,-
20120828,35.0,40.0,39.0,557200
20120829,36.25,38.0,37.25,9100
20120830,38.0,38.0,38.0,1300
20120831,36.75,38.0,37.25,6600
