Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20141103;1.65;1.8;1.7;1.7;579300
20141104;1.6;1.75;1.65;1.7;1471700
20141105;1.55;1.7;1.6;1.65;958400
20141106;1.45;1.6;1.45;1.6;1509100
20141107;1.4;1.55;1.45;1.45;6670000
20141110;1.4;1.55;1.4;1.45;1383700
20141111;1.35;1.45;1.4;1.4;4263600
20141112;1.35;1.5;1.4;1.4;1856500
20141113;1.35;1.5;1.4;1.4;5580100
20141114;1.5;1.55;1.5;1.4;2784200
20141117;1.6;1.7;1.65;1.5;2037200
20141118;1.8;1.85;1.8;1.65;1273800
20141119;1.65;1.95;1.8;1.8;9008300
20141120;1.85;1.95;1.9;1.8;1449900
20141121;2.0;2.05;2.0;1.9;4058600
20141124;2.0;2.2;2.05;2.0;3349700
20141125;2.05;2.15;2.05;2.05;4217000
20141126;1.95;2.1;2.0;2.05;3623500
20141127;1.9;2.1;2.0;2.0;2522400
20141128;1.95;2.05;2.0;2.0;1497600
