Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20141106;13.0;14.0;13.85;60.0;497500
20141107;12.5;13.5;13.1;13.85;200700
20141110;11.8;12.75;11.9;13.1;184600
20141111;10.75;10.75;10.75;11.9;66500
20141112;9.7;9.7;9.7;10.75;23500
20141113;8.75;9.3;8.75;9.7;216500
20141114;8.0;8.95;8.85;8.75;2666500
20141117;9.0;9.3;9.0;8.85;44400
20141118;8.95;9.0;8.95;9.0;189700
20141119;9.0;9.0;9.0;8.95;39800
20141120;8.5;8.95;8.65;9.0;34300
20141121;8.8;8.8;8.8;8.65;1700
20141124;8.5;8.8;8.6;8.8;9900
20141125;8.1;8.9;8.45;8.6;5800
20141126;8.75;8.8;8.75;8.45;9900
20141127;8.7;8.8;8.7;8.75;14100
20141128;8.1;8.9;8.45;8.7;9600
