Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20141103;44.0;45.0;44.6;45.15;25200
20141104;40.5;44.5;43.6;44.6;21300
20141105;42.5;44.0;42.7;43.6;19900
20141106;42.5;44.5;43.75;42.7;43500
20141107;43.0;44.0;43.55;43.75;33800
20141110;43.0;43.5;43.15;43.55;142300
20141111;43.0;43.5;43.4;43.15;77700
20141112;43.25;44.0;43.6;43.4;31700
20141113;44.0;45.0;44.75;43.6;89400
20141114;43.5;45.0;44.5;44.75;53000
20141117;43.5;44.75;43.75;44.5;63900
20141118;43.5;43.75;43.6;43.75;37500
20141119;43.5;44.5;43.95;43.6;78400
20141120;43.5;44.0;43.75;43.95;104900
20141121;43.5;43.75;43.6;43.75;69600
20141124;42.5;47.0;44.0;43.6;203200
20141125;43.0;47.5;44.9;44.0;191600
20141126;44.5;45.25;45.0;44.9;122400
20141127;45.0;46.75;45.5;45.0;76800
20141128;45.5;50.0;47.05;45.5;327500
