Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20111201;15.5;15.75;15.6;15.8;2200
20111202;15.0;15.5;15.0;15.6;7600
20111205;14.5;15.0;14.9;15.0;2100
20111206;14.8;15.5;14.85;14.9;44100
20111207;13.7;14.85;14.5;14.85;19000
20111208;14.7;15.0;14.9;14.5;3700
20111209;14.5;15.0;14.5;14.9;8400
20111213;14.5;14.5;14.5;14.5;2700
20111214;14.5;15.0;14.7;14.5;2700
20111215;14.5;14.6;14.5;14.7;2800
20111216;14.25;14.5;14.35;14.5;1300
20111219;14.4;14.5;14.45;14.35;3700
20111220;14.5;15.0;14.5;14.45;16300
20111221;14.6;15.0;14.6;14.5;1600
20111222;14.6;15.0;14.8;14.6;200
20111223;14.8;14.8;14.8;14.8;-
20111227;14.4;14.5;14.45;14.8;10700
20111228;14.45;14.5;14.45;14.45;63900
20111229;14.5;15.0;14.9;14.45;2600
20111230;14.6;15.0;14.75;14.9;7700
