20111201,19.0,19.0,19.0,500
20111202,18.0,18.0,18.0,300
20111205,17.5,19.0,17.75,5800
20111206,17.0,17.0,17.0,300
20111207,17.0,17.0,17.0,1100
20111208,17.0,17.0,17.0,-
20111209,16.95,16.95,16.95,200
20111213,16.95,16.95,16.95,-
20111214,16.95,16.95,16.95,-
20111215,15.3,15.3,15.3,5400
20111216,15.3,15.3,15.3,-
20111219,14.0,14.5,14.0,22500
20111220,14.0,14.0,14.0,900
20111221,14.1,14.1,14.1,800
20111222,14.1,15.5,15.15,1200
20111223,14.15,14.15,14.15,100
20111227,14.0,14.0,14.0,30000
20111228,13.05,15.0,13.15,1700
20111229,13.15,13.2,13.15,700
20111230,14.45,14.45,14.45,38700
