Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;12.3;12.3;12.3;12.0;1000
KUKZ;Kakuzi Plc;415.0;415.0;415.0;415.0;-
KAPC;Kapchorua Tea Kenya Plc;89.5;89.5;89.5;89.5;-
LIMT;Limuru Tea Plc;320.0;320.0;320.0;320.0;-
SASN;Sasini Plc;19.95;20.0;20.0;19.95;4300
WTK;Williamson Tea Kenya Plc;134.5;134.5;134.5;135.0;700
CGEN;Car and General (K) Ltd;35.0;35.0;35.0;35.0;-
ABSA;ABSA Bank Kenya Plc;9.7;9.98;9.82;9.76;35600
BKG;BK Group Plc;29.75;32.4;31.85;29.75;500
COOP;Co-operative Bank of Kenya Ltd;13.35;13.65;13.55;13.45;129000
DTK;Diamond Trust Bank Kenya Ltd;63.75;66.0;65.0;64.0;8200
EQTY;Equity Group Holdings Plc;49.2;49.5;49.4;49.1;65100
HFCK;HF Group Ltd;3.71;3.71;3.71;3.66;400
IMH;I & M Holdings Plc;21.75;22.85;22.3;22.7;5000
KCB;KCB Group Plc;46.1;46.5;46.45;46.2;366300
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;26.0;26.55;26.2;26.25;6800
SBIC;Stanbic Holdings Plc;90.0;90.0;90.0;90.0;-
SCBK;Standard Chartered Bank Kenya Ltd;129.75;133.0;130.0;132.0;227400
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.96;1.01;0.98;0.98;9000
XPRS;Express Kenya Plc;4.14;4.14;4.14;4.14;-
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;3.96;4.0;4.0;4.0;89000
NBV;Nairobi Business Ventures Ltd;6.46;7.8;6.9;7.16;172700
NMG;Nation Media Group Plc;26.0;26.25;26.1;25.75;16900
SMER;Sameer Africa Plc;3.1;3.5;3.15;3.37;13200
SGL;Standard Group Plc;19.0;19.0;19.0;19.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;13.8;14.95;14.55;14.3;2100
UCHM;Uchumi Supermarket Plc;0.24;0.27;0.26;0.25;22200
SCAN;WPP ScanGroup Plc;4.5;4.5;4.5;4.5;39800
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;37.5;38.5;38.3;38.5;3400
CRWN;Crown Paints Kenya Plc;25.0;25.5;25.0;24.95;37100
CABL;East African Cables Ltd;1.43;1.45;1.44;1.41;9500
PORT;East African Portland Cement Ltd;8.42;8.42;8.42;8.42;300
KEGN;Kenya Electricity Generating Company Plc;4.1;4.25;4.2;4.19;177300
KPLC-P4;KPLC-P4;4.53;4.53;4.53;4.53;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.38;1.4;1.38;1.4;2113000
TOTL;Total Kenya Ltd;24.05;25.0;24.3;24.1;4100
UMME;Umeme Ltd;6.4;6.4;6.4;6.4;100
BRIT;Britam Holdings Plc;7.52;8.3;7.94;8.02;35900
CIC;CIC Insurance Group Ltd;3.05;3.1;3.07;3.05;20400
JUB;Jubilee Holdings Ltd;370.0;370.0;370.0;370.0;-
KNRE;Kenya Re-Insurance Corporation Ltd;2.6;2.72;2.68;2.6;3556800
LBTY;Liberty Kenya Holdings Ltd;8.24;8.24;8.24;8.24;-
SLAM;Sanlam Kenya Plc;10.8;11.45;11.0;11.6;900
CTUM;Centum Investment Company Plc;15.45;15.8;15.65;15.65;16800
HAFR;Home Afrika Ltd;0.4;0.41;0.4;0.41;8700
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.18;2.18;2.18;2.19;2900
TCL;Trans-Century Plc;1.26;1.36;1.28;1.35;14600
NSE;Nairobi Securities Exchange Plc;8.42;8.96;8.52;8.62;33100
BOC;BOC Kenya Plc;64.5;64.5;64.5;62.0;17800
BAT;British American Tobacco Kenya Plc;450.0;455.0;450.0;455.0;59500
CARB;Carbacid Investments Plc;12.0;12.35;12.2;12.0;2000
EABL;East African Breweries Ltd;178.0;180.5;178.5;179.75;21400
FTGH;Flame Tree Group Holdings Ltd;1.31;1.31;1.31;1.3;500
ORCH;Kenya Orchards Ltd;10.4;10.4;10.4;10.4;-
UNGA;Unga Group Ltd;31.0;31.0;31.0;31.0;-
SCOM;Safaricom Plc;41.1;41.65;41.25;41.1;7336300
FAHR;Stanlib Fahari Income-REIT;6.74;7.0;6.8;6.92;10300
GLD;ABSA NewGold ETF;1890.0;1890.0;1890.0;1890.0;-
^FNK15;FTSE NSE Kenya 15 Index;211.28;212.5;211.94;211.28;-
^FNK25;FTSE NSE Kenya 25 Index;233.78;235.42;234.39;233.78;-
^N20I;NSE 20-Share Index;1974.95;1974.95;1974.95;1973.58;-
^N25I;NSE 25-Share Index;3871.97;3871.97;3871.97;3864.65;-
^NASI;NSE All-Share Index;175.89;175.89;175.89;175.37;-
^ZKEQTK;Zamara Kenya Equity Index (KES);2184.3;2184.3;2184.3;2180.3;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1729.36;1729.36;1729.36;1726.99;-
;;;;;;
