Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;14.0;14.0;14.0;14.0;1100
KUKZ;Kakuzi Plc;410.0;410.0;410.0;415.0;100
KAPC;Kapchorua Tea Kenya Plc;88.5;88.5;88.5;88.5;-
LIMT;Limuru Tea Plc;320.0;320.0;320.0;300.0;100
SASN;Sasini Plc;18.65;19.0;18.7;19.85;1300
WTK;Williamson Tea Kenya Plc;137.0;137.0;137.0;137.0;-
CGEN;Car and General (K) Ltd;33.5;33.5;33.5;35.0;2900
ABSA;ABSA Bank Kenya Plc;10.9;11.0;10.95;11.0;285300
BKG;BK Group Plc;40.0;40.0;40.0;40.0;-
COOP;Co-operative Bank of Kenya Ltd;13.5;13.8;13.65;13.75;424900
DTK;Diamond Trust Bank Kenya Ltd;65.0;66.5;65.0;65.5;16700
EQTY;Equity Group Holdings Plc;52.5;54.0;53.25;54.0;5330400
HFCK;HF Group Ltd;3.75;4.0;3.77;3.86;3200
IMH;I & M Holdings Plc;23.1;23.3;23.25;23.0;16800
KCB;KCB Group Plc;47.95;48.65;48.5;48.65;2151100
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;27.9;29.0;28.15;27.6;193000
SBIC;Stanbic Holdings Plc;91.0;92.0;91.0;95.25;5600
SCBK;Standard Chartered Bank Kenya Ltd;137.75;139.75;138.25;140.0;9300
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.95;0.95;0.95;0.95;2700
XPRS;Express Kenya Plc;4.6;4.6;4.6;4.6;-
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;4.0;4.0;4.0;4.0;7300
NBV;Nairobi Business Ventures Ltd;5.0;5.74;5.34;5.22;396800
NMG;Nation Media Group Plc;25.0;25.1;25.0;25.1;59100
SMER;Sameer Africa Plc;3.88;3.88;3.88;3.88;1000
SGL;Standard Group Plc;18.65;18.65;18.65;18.65;-
TPSE;TPS Eastern Africa (Serena) Ltd;15.0;15.0;15.0;15.0;-
UCHM;Uchumi Supermarket Plc;0.25;0.26;0.25;0.25;56200
SCAN;WPP ScanGroup Plc;3.55;3.6;3.6;3.57;1016100
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;37.55;37.8;37.55;37.5;482600
CRWN;Crown Paints Kenya Plc;27.8;29.5;28.05;28.5;900
CABL;East African Cables Ltd;1.48;1.58;1.58;1.52;14800
PORT;East African Portland Cement Ltd;7.5;7.5;7.5;7.5;-
KEGN;Kenya Electricity Generating Company Plc;4.5;4.9;4.71;4.68;93100
KPLC-P4;KPLC-P4;4.53;4.53;4.53;4.53;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.38;1.41;1.4;1.39;320800
TOTL;Total Kenya Ltd;25.5;26.0;25.75;25.55;1000
UMME;Umeme Ltd;7.0;7.0;7.0;7.0;400
BRIT;Britam Holdings Plc;8.02;8.4;8.18;8.28;59200
CIC;CIC Insurance Group Ltd;2.75;2.98;2.75;2.84;93700
JUB;Jubilee Holdings Ltd;374.0;374.0;374.0;375.0;1000
KNRE;Kenya Re-Insurance Corporation Ltd;2.45;2.51;2.48;2.48;73000
LBTY;Liberty Kenya Holdings Ltd;8.9;9.0;8.96;8.84;6300
SLAM;Sanlam Kenya Plc;10.5;10.5;10.5;10.45;2400
CTUM;Centum Investment Company Plc;16.35;17.1;16.8;16.7;37300
HAFR;Home Afrika Ltd;0.36;0.39;0.36;0.36;426300
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.01;2.2;2.2;2.14;5100
TCL;Trans-Century Plc;1.27;1.27;1.27;1.31;76000
NSE;Nairobi Securities Exchange Plc;10.0;10.4;10.15;10.1;5000
BOC;BOC Kenya Plc;66.25;66.5;66.5;66.5;2100
BAT;British American Tobacco Kenya Plc;460.0;466.0;460.0;466.0;65900
CARB;Carbacid Investments Plc;11.45;11.55;11.5;11.6;15400
EABL;East African Breweries Ltd;175.25;178.5;175.75;178.5;287900
FTGH;Flame Tree Group Holdings Ltd;1.34;1.35;1.35;1.35;4700
ORCH;Kenya Orchards Ltd;10.4;10.4;10.4;10.4;-
UNGA;Unga Group Ltd;33.0;33.0;33.0;33.0;100
SCOM;Safaricom Plc;42.05;44.0;42.6;43.7;6505200
FAHR;Stanlib Fahari Income-REIT;6.5;7.0;6.54;6.7;2800
GLD;ABSA NewGold ETF;1890.0;1890.0;1890.0;1890.0;-
^FNK15;FTSE NSE Kenya 15 Index;219.33;223.77;220.86;223.4;-
^FNK25;FTSE NSE Kenya 25 Index;241.08;247.53;243.0;247.01;-
^N20I;NSE 20-Share Index;2020.77;2020.77;2020.77;2032.02;-
^N25I;NSE 25-Share Index;4018.77;4018.77;4018.77;4077.76;-
^NASI;NSE All-Share Index;182.33;182.33;182.33;185.71;-
^ZKEQTK;Zamara Kenya Equity Index (KES);2256.92;2256.92;2256.92;2287.72;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1768.16;1768.16;1768.16;1793.11;-
;;;;;;
