Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;10.4;10.4;10.4;10.4;-
KUKZ;Kakuzi;360.0;360.0;360.0;360.0;-
KAPC;Kapchorua Tea Kenya Plc;75.0;75.0;75.0;75.0;-
LIMT;Limuru Tea Plc;450.0;450.0;450.0;450.0;-
SASN;Sasini Tea and Coffee Ltd;17.65;18.0;17.7;17.65;500
WTK;Williamson Tea Kenya Plc;134.0;134.0;134.0;134.0;-
CGEN;Car and General (K) Ltd;24.0;24.0;24.0;24.0;-
ABSA;ABSA Bank Kenya Plc;13.5;13.75;13.6;13.5;50600
BKG;BK Group Plc;28.0;28.0;28.0;28.0;-
COOP;Co-operative Bank of Kenya Ltd;15.8;16.25;15.9;16.05;266600
DTK;Diamond Trust Bank Kenya Ltd;117.0;120.0;117.25;117.0;39100
EQTY;Equity Group Holdings Ltd;51.0;52.75;52.0;53.0;5004400
HFCK;HF Group Ltd;5.76;6.2;5.98;5.76;147400
IMH;I & M Holdings Plc;57.25;58.0;57.75;57.75;35400
KCB;KCB Group Plc;50.75;53.5;51.5;53.75;2649800
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;36.5;36.95;36.7;36.5;93600
SBIC;Stanbic Holdings Plc;105.0;106.0;105.25;110.0;1100
SCBK;Standard Chartered Bank Kenya Ltd;205.0;206.0;205.5;208.0;14000
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;1.04;1.22;1.13;1.12;5600
XPRS;Express Ltd;6.28;6.28;6.28;6.28;-
KQ;Kenya Airways Plc;2.05;2.25;2.24;2.05;24600
LKL;Longhorn Publishers Plc;6.32;6.5;6.4;6.48;12100
NBV;Nairobi Business Ventures Ltd;0.7;0.77;0.74;0.7;600
NMG;Nation Media Group Plc;36.8;39.5;37.8;35.95;7000
SMER;Sameer Africa Plc;2.7;3.0;2.92;2.82;5900
SGL;Standard Group Ltd;27.0;27.0;27.0;25.2;100
TPSE;TPS Eastern Africa (Serena) Ltd;17.0;18.0;17.95;18.45;42100
UCHM;Uchumi Supermarket Ltd;0.26;0.28;0.26;0.27;439700
SCAN;WPP ScanGroup Plc;18.6;19.75;19.2;18.6;4300
ARM;ARM Cement Ltd;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;76.0;76.0;76.0;76.25;2800
CRWN;Crown Berger Ltd;64.75;64.75;64.75;64.75;-
CABL;East African Cables Ltd;2.5;2.7;2.51;2.53;2400
PORT;East African Portland Cement Ltd;13.2;13.2;13.2;13.2;-
KEGN;Kenya Electricity Generating Company Plc;5.62;5.7;5.64;5.68;403100
KPLC;Kenya Power and Lighting Ltd;2.95;3.0;2.98;3.0;150100
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;28.9;29.0;28.9;29.0;7900
UMME;Umeme Ltd;8.0;8.0;8.0;8.18;100
BRIT;Britam Holdings Ltd;9.28;9.66;9.4;9.6;48000
CIC;CIC Insurance Group Ltd;2.97;3.0;2.99;2.98;169000
JUB;Jubilee Holdings Ltd;360.0;360.0;360.0;360.0;700
KNRE;Kenya Re-Insurance Corporation Ltd;3.02;3.2;3.08;3.0;54700
LBTY;Liberty Kenya Holdings Ltd;10.35;10.35;10.35;10.2;11000
SLAM;Sanlam Kenya Plc;16.5;17.5;16.9;17.05;3200
CTUM;Centum Investment Company Ltd;28.75;29.0;29.0;29.2;648000
HAFR;Home Afrika Ltd;0.6;0.6;0.6;0.59;6500
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.03;2.03;2.03;2.03;-
TCL;Trans-Century Ltd;2.43;2.7;2.44;2.5;5100
NSE;Nairobi Securities Exchange Plc;11.5;12.5;11.6;11.55;66600
BAT;BAT Kenya Plc;480.25;495.0;482.25;502.0;18400
BOC;BOC Kenya Plc;63.0;63.0;63.0;63.0;-
CARB;Carbacid Investments Plc;8.5;8.5;8.5;8.5;300
EABL;East African Breweries Ltd;205.0;205.5;205.0;205.0;258600
FTGH;Flame Tree Group Holdings Ltd;1.92;2.12;1.93;2.11;1400
ORCH;Kenya Orchards Ltd;12.5;12.5;12.5;12.5;-
UNGA;Unga Group Ltd;32.95;32.95;32.95;32.0;200
SCOM;Safaricom Plc;31.5;32.85;32.0;32.75;8751100
FAHR;Stanlib Fahari Income-REIT;9.0;9.8;9.34;9.3;15500
GLD;Barclays NewGold ETF;1470.0;1470.0;1470.0;1470.0;-
^FNK15;FTSE NSE Kenya 15 Index;218.72;223.43;220.12;223.08;-
^FNK25;FTSE NSE Kenya 25 Index;226.95;233.71;229.08;233.52;-
^N20I;NSE 20-Share Index;2671.8;2671.8;2671.8;2668.51;-
^N25I;NSE 25-Share Index;4104.78;4104.78;4104.78;4166.39;-
^NASI;NSE All-Share Index;167.38;167.38;167.38;170.31;-
^ZKEQTK;Zamara Kenya Equity Index (KES);2167.19;2167.19;2167.19;2210.33;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1841.1;1841.1;1841.1;1876.82;-
;;;;;;
