Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;10.4;10.4;10.4;10.4;-
KUKZ;Kakuzi;310.0;310.0;310.0;310.0;-
KAPC;Kapchorua Tea Kenya Plc;78.5;78.5;78.5;78.5;-
LIMT;Limuru Tea Plc;440.0;440.0;440.0;440.0;-
SASN;Sasini Tea and Coffee Ltd;17.8;18.3;18.0;17.8;800
WTK;Williamson Tea Kenya Plc;133.0;134.0;133.25;134.0;400
CGEN;Car and General (K) Ltd;26.0;26.0;26.0;26.0;-
ABSA;ABSA Bank Kenya Plc;13.15;13.5;13.5;13.4;265000
BKG;BK Group Plc;22.7;22.7;22.7;22.7;-
COOP;Co-operative Bank of Kenya Ltd;15.8;16.0;15.85;15.85;86800
DTK;Diamond Trust Bank Kenya Ltd;117.0;117.0;117.0;118.0;2100
EQTY;Equity Group Holdings Ltd;50.75;52.5;51.0;51.75;1681900
HFCK;HF Group Ltd;5.78;6.1;5.94;6.16;13500
IMH;I & M Holdings Plc;58.0;58.0;58.0;58.0;-
KCB;KCB Group Plc;51.5;53.0;51.75;52.0;945000
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;36.3;36.6;36.5;36.45;1371400
SBIC;Stanbic Holdings Plc;105.0;114.0;110.0;114.5;90200
SCBK;Standard Chartered Bank Kenya Ltd;205.0;206.25;205.25;207.0;38600
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;1.1;1.12;1.1;1.08;12500
XPRS;Express Ltd;6.0;6.0;6.0;6.0;100
KQ;Kenya Airways Plc;2.2;2.4;2.36;2.32;251100
LKL;Longhorn Publishers Plc;6.3;6.8;6.42;6.32;6400
NBV;Nairobi Business Ventures Ltd;0.7;0.7;0.7;0.7;11700
NMG;Nation Media Group Plc;35.0;39.0;36.6;36.85;19800
SMER;Sameer Africa Plc;2.68;2.95;2.76;2.7;4100
SGL;Standard Group Ltd;26.3;26.3;26.3;26.3;-
TPSE;TPS Eastern Africa (Serena) Ltd;17.8;18.5;18.2;17.8;5100
UCHM;Uchumi Supermarket Ltd;0.25;0.29;0.26;0.27;1000
SCAN;WPP ScanGroup Plc;18.6;18.65;18.6;18.95;2900
ARM;ARM Cement Ltd;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;72.0;75.0;72.25;74.0;5600
CRWN;Crown Berger Ltd;66.0;66.0;66.0;65.5;100
CABL;East African Cables Ltd;2.5;2.55;2.51;2.63;14000
PORT;East African Portland Cement Ltd;13.2;13.2;13.2;13.2;-
KEGN;Kenya Electricity Generating Company Plc;5.52;5.7;5.6;5.64;2877400
KPLC;Kenya Power and Lighting Ltd;2.9;2.99;2.9;2.99;3190900
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;28.95;29.0;29.0;29.0;1400
UMME;Umeme Ltd;8.0;8.0;8.0;8.0;-
BRIT;Britam Holdings Ltd;9.02;9.5;9.4;9.14;313000
CIC;CIC Insurance Group Ltd;2.9;3.0;3.0;2.94;263600
JUB;Jubilee Holdings Ltd;360.0;360.0;360.0;360.0;200
KNRE;Kenya Re-Insurance Corporation Ltd;2.99;3.05;3.0;3.03;116200
LBTY;Liberty Kenya Holdings Ltd;10.4;10.75;10.65;10.4;1500
SLAM;Sanlam Kenya Plc;17.0;17.6;17.55;17.5;13000
CTUM;Centum Investment Company Ltd;29.0;29.5;29.0;29.0;368700
HAFR;Home Afrika Ltd;0.53;0.56;0.53;0.51;51400
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.01;2.02;2.02;2.03;300
TCL;Trans-Century Ltd;2.4;2.4;2.4;2.4;3100
NSE;Nairobi Securities Exchange Plc;11.7;12.0;11.8;11.55;17700
BAT;BAT Kenya Plc;499.75;499.75;499.75;499.75;-
BOC;BOC Kenya Plc;62.75;63.0;63.0;63.0;1700
CARB;Carbacid Investments Plc;8.5;8.98;8.5;8.6;12767900
EABL;East African Breweries Ltd;210.0;212.0;210.0;210.0;33300
FTGH;Flame Tree Group Holdings Ltd;1.98;2.38;2.07;2.2;5300
ORCH;Kenya Orchards Ltd;12.5;12.5;12.5;12.5;-
UNGA;Unga Group Ltd;31.95;31.95;31.95;31.95;-
SCOM;Safaricom Plc;31.3;32.3;31.55;31.55;1298900
FAHR;Stanlib Fahari Income-REIT;9.78;9.78;9.78;9.8;3100
GLD;Barclays NewGold ETF;1470.0;1470.0;1470.0;1470.0;-
^FNK15;FTSE NSE Kenya 15 Index;218.33;221.76;219.33;219.98;-
^FNK25;FTSE NSE Kenya 25 Index;226.53;230.71;227.64;228.39;-
^N20I;NSE 20-Share Index;2659.23;2659.23;2659.23;2666.96;-
^N25I;NSE 25-Share Index;4094.9;4094.9;4094.9;4110.98;-
^NASI;NSE All-Share Index;165.96;165.96;165.96;166.34;-
^ZKEQTK;Zamara Kenya Equity Index (KES);2160.77;2160.77;2160.77;2170.83;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1844.74;1844.74;1844.74;1849.66;-
;;;;;;
