Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210602;4.78;5.8;5.5;5.3;77700
20210603;5.3;6.04;5.52;5.5;14300
20210604;5.3;5.8;5.46;5.52;83600
20210607;5.68;6.0;5.8;5.46;216500
20210608;5.5;6.36;5.98;5.8;132700
20210609;5.98;6.54;6.32;5.98;125700
20210610;6.4;6.4;6.4;6.32;200
20210611;6.3;6.5;6.34;6.4;6900
20210614;6.1;6.5;6.4;6.34;44200
20210615;6.5;6.9;6.5;6.4;79900
20210616;6.3;6.5;6.32;6.5;7800
20210617;6.3;6.76;6.32;6.32;44400
20210618;6.8;6.8;6.8;6.32;3300
20210621;6.8;7.0;6.9;6.8;56600
20210622;6.8;7.1;6.86;6.9;18300
20210623;6.8;7.54;6.92;6.86;10010900
20210624;7.6;7.6;7.6;6.92;53800
20210625;8.34;8.34;8.34;7.6;96400
20210628;8.34;9.16;8.82;8.34;42700
20210629;9.16;9.68;9.28;8.82;8600
20210630;10.0;10.2;10.2;9.28;112900
