Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210602;1656.65;1656.65;1656.65;1644.29;-
20210603;1652.7;1652.7;1652.7;1656.65;-
20210604;1653.27;1653.27;1653.27;1652.7;-
20210607;1652.65;1652.65;1652.65;1653.27;-
20210608;1667.55;1667.55;1667.55;1652.65;-
20210609;1671.06;1671.06;1671.06;1667.55;-
20210610;1674.28;1674.28;1674.28;1671.06;-
20210611;1673.15;1673.15;1673.15;1674.28;-
20210614;1668.71;1668.71;1668.71;1673.15;-
20210615;1672.98;1672.98;1672.98;1668.71;-
20210616;1676.27;1676.27;1676.27;1672.98;-
20210617;1680.04;1680.04;1680.04;1676.27;-
20210618;1671.65;1671.65;1671.65;1680.04;-
20210621;1677.84;1677.84;1677.84;1671.65;-
20210622;1680.7;1680.7;1680.7;1677.84;-
20210623;1672.92;1672.92;1672.92;1680.7;-
20210624;1670.19;1670.19;1670.19;1672.92;-
20210625;1684.21;1684.21;1684.21;1670.19;-
20210628;1686.64;1686.64;1686.64;1684.21;-
20210629;1683.87;1683.87;1683.87;1686.64;-
20210630;1678.8;1678.8;1678.8;1683.87;-
